"UF";"Abrangência";"Partido";"Eleitores";"%"
"GO";"ADELÂNDIA";"PRP";"16";"0,002"
"GO";"ADELÂNDIA";"PRTB";"3";"0,000"
"GO";"ADELÂNDIA";"PSB";"28";"0,004"
"GO";"ADELÂNDIA";"PSD";"21";"0,003"
"GO";"ADELÂNDIA";"PSDB";"153";"0,023"
"GO";"ADELÂNDIA";"PT";"23";"0,003"
"GO";"ADELÂNDIA";"PTB";"49";"0,007"
"GO";"ADELÂNDIA";"PTC";"59";"0,009"
"GO";"ADELÂNDIA";"PV";"6";"0,001"
"GO";"ADELÂNDIA";"SD";"9";"0,001"
"GO";"ÁGUA FRIA DE GOIÁS";"DEM";"41";"0,006"
"GO";"ÁGUA FRIA DE GOIÁS";"MDB";"204";"0,030"
"GO";"ÁGUA FRIA DE GOIÁS";"PATRI";"14";"0,002"
"GO";"ÁGUA FRIA DE GOIÁS";"PC DO B";"1";"0,000"
"GO";"ÁGUA FRIA DE GOIÁS";"PDT";"25";"0,004"
"GO";"ÁGUA FRIA DE GOIÁS";"PP";"42";"0,006"
"GO";"ÁGUA FRIA DE GOIÁS";"PPL";"1";"0,000"
"GO";"ÁGUA FRIA DE GOIÁS";"PPS";"56";"0,008"
"GO";"ÁGUA FRIA DE GOIÁS";"PR";"20";"0,003"
"GO";"ÁGUA FRIA DE GOIÁS";"PROS";"48";"0,007"
"GO";"ÁGUA FRIA DE GOIÁS";"PRP";"10";"0,001"
"GO";"ÁGUA FRIA DE GOIÁS";"PRTB";"9";"0,001"
"GO";"ÁGUA FRIA DE GOIÁS";"PSB";"19";"0,003"
"GO";"ÁGUA FRIA DE GOIÁS";"PSC";"47";"0,007"
"GO";"ÁGUA FRIA DE GOIÁS";"PSD";"7";"0,001"
"GO";"ÁGUA FRIA DE GOIÁS";"PSDB";"74";"0,011"
"GO";"ÁGUA FRIA DE GOIÁS";"PSOL";"1";"0,000"
"GO";"ÁGUA FRIA DE GOIÁS";"PT";"64";"0,010"
"GO";"ÁGUA FRIA DE GOIÁS";"PTB";"44";"0,007"
"GO";"ÁGUA FRIA DE GOIÁS";"PTC";"48";"0,007"
"GO";"ÁGUA FRIA DE GOIÁS";"PV";"31";"0,005"
"GO";"ÁGUA FRIA DE GOIÁS";"SD";"15";"0,002"
"GO";"ÁGUA LIMPA";"AVANTE";"1";"0,000"
"GO";"ÁGUA LIMPA";"DEM";"12";"0,002"
"GO";"ÁGUA LIMPA";"MDB";"149";"0,022"
"GO";"ÁGUA LIMPA";"PDT";"1";"0,000"
"GO";"ÁGUA LIMPA";"PODE";"17";"0,003"
"GO";"ÁGUA LIMPA";"PP";"107";"0,016"
"GO";"ÁGUA LIMPA";"PR";"48";"0,007"
"GO";"ÁGUA LIMPA";"PSB";"67";"0,010"
"GO";"ÁGUA LIMPA";"PSD";"6";"0,001"
"GO";"ÁGUA LIMPA";"PSDB";"223";"0,033"
"GO";"ÁGUA LIMPA";"PT";"51";"0,008"
"GO";"ÁGUA LIMPA";"PTB";"24";"0,004"
"GO";"ÁGUA LIMPA";"PTC";"28";"0,004"
"GO";"ÁGUAS LINDAS DE GOIÁS";"AVANTE";"148";"0,022"
"GO";"ÁGUAS LINDAS DE GOIÁS";"DC";"143";"0,021"
"GO";"ÁGUAS LINDAS DE GOIÁS";"DEM";"521";"0,077"
"GO";"ÁGUAS LINDAS DE GOIÁS";"MDB";"604";"0,090"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PATRI";"37";"0,005"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PC DO B";"470";"0,070"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PCB";"12";"0,002"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PCO";"6";"0,001"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PDT";"320";"0,048"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PHS";"236";"0,035"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PMB";"86";"0,013"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PMN";"172";"0,026"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PODE";"96";"0,014"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PP";"599";"0,089"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PPL";"60";"0,009"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PPS";"317";"0,047"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PR";"256";"0,038"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PRB";"407";"0,060"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PROS";"58";"0,009"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PRP";"179";"0,027"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PRTB";"167";"0,025"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSB";"432";"0,064"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSC";"181";"0,027"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSD";"171";"0,025"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSDB";"714";"0,106"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSL";"41";"0,006"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSOL";"349";"0,052"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PSTU";"7";"0,001"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PT";"532";"0,079"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PTB";"385";"0,057"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PTC";"109";"0,016"
"GO";"ÁGUAS LINDAS DE GOIÁS";"PV";"118";"0,018"
"GO";"ÁGUAS LINDAS DE GOIÁS";"REDE";"19";"0,003"
"GO";"ÁGUAS LINDAS DE GOIÁS";"SD";"79";"0,012"
"GO";"ALEXÂNIA";"AVANTE";"34";"0,005"
"GO";"ALEXÂNIA";"DC";"49";"0,007"
"GO";"ALEXÂNIA";"DEM";"220";"0,033"
"GO";"ALEXÂNIA";"MDB";"653";"0,097"
"GO";"ALEXÂNIA";"PATRI";"89";"0,013"
"GO";"ALEXÂNIA";"PC DO B";"179";"0,027"
"GO";"ALEXÂNIA";"PDT";"121";"0,018"
"GO";"ALEXÂNIA";"PHS";"197";"0,029"
"GO";"ALEXÂNIA";"PMB";"31";"0,005"
"GO";"ALEXÂNIA";"PMN";"61";"0,009"
"GO";"ALEXÂNIA";"PODE";"119";"0,018"
"GO";"ALEXÂNIA";"PP";"411";"0,061"
"GO";"ALEXÂNIA";"PPL";"39";"0,006"
"GO";"ALEXÂNIA";"PPS";"159";"0,024"
"GO";"ALEXÂNIA";"PR";"160";"0,024"
"GO";"ALEXÂNIA";"PRB";"29";"0,004"
"GO";"ALEXÂNIA";"PROS";"68";"0,010"
"GO";"ALEXÂNIA";"PRP";"63";"0,009"
"GO";"ALEXÂNIA";"PRTB";"67";"0,010"
"GO";"ALEXÂNIA";"PSB";"85";"0,013"
"GO";"ALEXÂNIA";"PSC";"57";"0,008"
"GO";"ALEXÂNIA";"PSD";"96";"0,014"
"GO";"ALEXÂNIA";"PSDB";"471";"0,070"
"GO";"ALEXÂNIA";"PSL";"20";"0,003"
"GO";"ALEXÂNIA";"PSOL";"18";"0,003"
"GO";"ALEXÂNIA";"PT";"152";"0,023"
"GO";"ALEXÂNIA";"PTB";"369";"0,055"
"GO";"ALEXÂNIA";"PTC";"111";"0,016"
"GO";"ALEXÂNIA";"PV";"30";"0,004"
"GO";"ALEXÂNIA";"REDE";"9";"0,001"
"GO";"ALEXÂNIA";"SD";"136";"0,020"
"GO";"ALOÂNDIA";"AVANTE";"3";"0,000"
"GO";"ALOÂNDIA";"DEM";"25";"0,004"
"GO";"ALOÂNDIA";"MDB";"410";"0,061"
"GO";"ALOÂNDIA";"PC DO B";"13";"0,002"
"GO";"ALOÂNDIA";"PDT";"10";"0,001"
"GO";"ALOÂNDIA";"PODE";"16";"0,002"
"GO";"ALOÂNDIA";"PP";"32";"0,005"
"GO";"ALOÂNDIA";"PPS";"20";"0,003"
"GO";"ALOÂNDIA";"PR";"27";"0,004"
"GO";"ALOÂNDIA";"PROS";"19";"0,003"
"GO";"ALOÂNDIA";"PSB";"36";"0,005"
"GO";"ALOÂNDIA";"PSC";"1";"0,000"
"GO";"ALOÂNDIA";"PSD";"14";"0,002"
"GO";"ALOÂNDIA";"PSDB";"212";"0,031"
"GO";"ALOÂNDIA";"PT";"19";"0,003"
"GO";"ALOÂNDIA";"PTB";"16";"0,002"
"GO";"ALOÂNDIA";"PTC";"10";"0,001"
"GO";"ALOÂNDIA";"SD";"7";"0,001"
"GO";"ALTO HORIZONTE";"DEM";"86";"0,013"
"GO";"ALTO HORIZONTE";"MDB";"195";"0,029"
"GO";"ALTO HORIZONTE";"PC DO B";"33";"0,005"
"GO";"ALTO HORIZONTE";"PDT";"41";"0,006"
"GO";"ALTO HORIZONTE";"PHS";"26";"0,004"
"GO";"ALTO HORIZONTE";"PMN";"1";"0,000"
"GO";"ALTO HORIZONTE";"PODE";"61";"0,009"
"GO";"ALTO HORIZONTE";"PP";"307";"0,046"
"GO";"ALTO HORIZONTE";"PPS";"52";"0,008"
"GO";"ALTO HORIZONTE";"PR";"36";"0,005"
"GO";"ALTO HORIZONTE";"PRB";"41";"0,006"
"GO";"ALTO HORIZONTE";"PROS";"69";"0,010"
"GO";"ALTO HORIZONTE";"PRP";"28";"0,004"
"GO";"ALTO HORIZONTE";"PRTB";"35";"0,005"
"GO";"ALTO HORIZONTE";"PSB";"17";"0,003"
"GO";"ALTO HORIZONTE";"PSC";"18";"0,003"
"GO";"ALTO HORIZONTE";"PSD";"122";"0,018"
"GO";"ALTO HORIZONTE";"PSDB";"247";"0,037"
"GO";"ALTO HORIZONTE";"PSL";"51";"0,008"
"GO";"ALTO HORIZONTE";"PSOL";"13";"0,002"
"GO";"ALTO HORIZONTE";"PT";"47";"0,007"
"GO";"ALTO HORIZONTE";"PTB";"107";"0,016"
"GO";"ALTO HORIZONTE";"PTC";"10";"0,001"
"GO";"ALTO HORIZONTE";"SD";"10";"0,001"
"GO";"ALTO PARAÍSO DE GOIÁS";"AVANTE";"55";"0,008"
"GO";"ALTO PARAÍSO DE GOIÁS";"DC";"9";"0,001"
"GO";"ALTO PARAÍSO DE GOIÁS";"DEM";"64";"0,010"
"GO";"ALTO PARAÍSO DE GOIÁS";"MDB";"307";"0,046"
"GO";"ALTO PARAÍSO DE GOIÁS";"PATRI";"9";"0,001"
"GO";"ALTO PARAÍSO DE GOIÁS";"PC DO B";"18";"0,003"
"GO";"ALTO PARAÍSO DE GOIÁS";"PCB";"1";"0,000"
"GO";"ALTO PARAÍSO DE GOIÁS";"PDT";"68";"0,010"
"GO";"ALTO PARAÍSO DE GOIÁS";"PHS";"71";"0,011"
"GO";"ALTO PARAÍSO DE GOIÁS";"PMN";"13";"0,002"
"GO";"ALTO PARAÍSO DE GOIÁS";"PODE";"58";"0,009"
"GO";"ALTO PARAÍSO DE GOIÁS";"PP";"55";"0,008"
"GO";"ALTO PARAÍSO DE GOIÁS";"PPS";"36";"0,005"
"GO";"ALTO PARAÍSO DE GOIÁS";"PR";"96";"0,014"
"GO";"ALTO PARAÍSO DE GOIÁS";"PRB";"14";"0,002"
"GO";"ALTO PARAÍSO DE GOIÁS";"PROS";"17";"0,003"
"GO";"ALTO PARAÍSO DE GOIÁS";"PSB";"44";"0,007"
"GO";"ALTO PARAÍSO DE GOIÁS";"PSC";"18";"0,003"
"GO";"ALTO PARAÍSO DE GOIÁS";"PSD";"8";"0,001"
"GO";"ALTO PARAÍSO DE GOIÁS";"PSDB";"99";"0,015"
"GO";"ALTO PARAÍSO DE GOIÁS";"PSL";"11";"0,002"
"GO";"ALTO PARAÍSO DE GOIÁS";"PSOL";"5";"0,001"
"GO";"ALTO PARAÍSO DE GOIÁS";"PT";"27";"0,004"
"GO";"ALTO PARAÍSO DE GOIÁS";"PTB";"51";"0,008"
"GO";"ALTO PARAÍSO DE GOIÁS";"PTC";"19";"0,003"
"GO";"ALTO PARAÍSO DE GOIÁS";"PV";"42";"0,006"
"GO";"ALTO PARAÍSO DE GOIÁS";"REDE";"16";"0,002"
"GO";"ALTO PARAÍSO DE GOIÁS";"SD";"25";"0,004"
"GO";"ALVORADA DO NORTE";"AVANTE";"18";"0,003"
"GO";"ALVORADA DO NORTE";"DC";"49";"0,007"
"GO";"ALVORADA DO NORTE";"DEM";"80";"0,012"
"GO";"ALVORADA DO NORTE";"MDB";"183";"0,027"
"GO";"ALVORADA DO NORTE";"PC DO B";"39";"0,006"
"GO";"ALVORADA DO NORTE";"PDT";"103";"0,015"
"GO";"ALVORADA DO NORTE";"PHS";"19";"0,003"
"GO";"ALVORADA DO NORTE";"PMN";"3";"0,000"
"GO";"ALVORADA DO NORTE";"PODE";"14";"0,002"
"GO";"ALVORADA DO NORTE";"PP";"117";"0,017"
"GO";"ALVORADA DO NORTE";"PPS";"44";"0,007"
"GO";"ALVORADA DO NORTE";"PR";"113";"0,017"
"GO";"ALVORADA DO NORTE";"PROS";"14";"0,002"
"GO";"ALVORADA DO NORTE";"PRP";"9";"0,001"
"GO";"ALVORADA DO NORTE";"PRTB";"13";"0,002"
"GO";"ALVORADA DO NORTE";"PSB";"39";"0,006"
"GO";"ALVORADA DO NORTE";"PSC";"9";"0,001"
"GO";"ALVORADA DO NORTE";"PSD";"7";"0,001"
"GO";"ALVORADA DO NORTE";"PSDB";"80";"0,012"
"GO";"ALVORADA DO NORTE";"PSL";"1";"0,000"
"GO";"ALVORADA DO NORTE";"PSOL";"1";"0,000"
"GO";"ALVORADA DO NORTE";"PT";"76";"0,011"
"GO";"ALVORADA DO NORTE";"PTB";"78";"0,012"
"GO";"ALVORADA DO NORTE";"PTC";"14";"0,002"
"GO";"ALVORADA DO NORTE";"PV";"6";"0,001"
"GO";"ALVORADA DO NORTE";"SD";"10";"0,001"
"GO";"AMARALINA";"DC";"21";"0,003"
"GO";"AMARALINA";"DEM";"101";"0,015"
"GO";"AMARALINA";"MDB";"173";"0,026"
"GO";"AMARALINA";"PDT";"47";"0,007"
"GO";"AMARALINA";"PP";"26";"0,004"
"GO";"AMARALINA";"PR";"35";"0,005"
"GO";"AMARALINA";"PROS";"5";"0,001"
"GO";"AMARALINA";"PRP";"2";"0,000"
"GO";"AMARALINA";"PSB";"2";"0,000"
"GO";"AMARALINA";"PSC";"21";"0,003"
"GO";"AMARALINA";"PSD";"7";"0,001"
"GO";"AMARALINA";"PSDB";"229";"0,034"
"GO";"AMARALINA";"PSL";"8";"0,001"
"GO";"AMARALINA";"PT";"55";"0,008"
"GO";"AMARALINA";"PTB";"7";"0,001"
"GO";"AMARALINA";"PTC";"1";"0,000"
"GO";"AMERICANO DO BRASIL";"AVANTE";"19";"0,003"
"GO";"AMERICANO DO BRASIL";"DC";"13";"0,002"
"GO";"AMERICANO DO BRASIL";"DEM";"133";"0,020"
"GO";"AMERICANO DO BRASIL";"MDB";"348";"0,052"
"GO";"AMERICANO DO BRASIL";"PC DO B";"186";"0,028"
"GO";"AMERICANO DO BRASIL";"PDT";"31";"0,005"
"GO";"AMERICANO DO BRASIL";"PHS";"18";"0,003"
"GO";"AMERICANO DO BRASIL";"PODE";"1";"0,000"
"GO";"AMERICANO DO BRASIL";"PP";"154";"0,023"
"GO";"AMERICANO DO BRASIL";"PPL";"6";"0,001"
"GO";"AMERICANO DO BRASIL";"PPS";"95";"0,014"
"GO";"AMERICANO DO BRASIL";"PR";"32";"0,005"
"GO";"AMERICANO DO BRASIL";"PRB";"34";"0,005"
"GO";"AMERICANO DO BRASIL";"PROS";"1";"0,000"
"GO";"AMERICANO DO BRASIL";"PSB";"38";"0,006"
"GO";"AMERICANO DO BRASIL";"PSD";"54";"0,008"
"GO";"AMERICANO DO BRASIL";"PSDB";"99";"0,015"
"GO";"AMERICANO DO BRASIL";"PSL";"32";"0,005"
"GO";"AMERICANO DO BRASIL";"PT";"21";"0,003"
"GO";"AMERICANO DO BRASIL";"PTB";"75";"0,011"
"GO";"AMERICANO DO BRASIL";"PTC";"6";"0,001"
"GO";"AMERICANO DO BRASIL";"SD";"11";"0,002"
"GO";"AMORINÓPOLIS";"DEM";"97";"0,014"
"GO";"AMORINÓPOLIS";"MDB";"222";"0,033"
"GO";"AMORINÓPOLIS";"PC DO B";"10";"0,001"
"GO";"AMORINÓPOLIS";"PDT";"50";"0,007"
"GO";"AMORINÓPOLIS";"PMN";"2";"0,000"
"GO";"AMORINÓPOLIS";"PP";"189";"0,028"
"GO";"AMORINÓPOLIS";"PR";"33";"0,005"
"GO";"AMORINÓPOLIS";"PROS";"14";"0,002"
"GO";"AMORINÓPOLIS";"PSB";"25";"0,004"
"GO";"AMORINÓPOLIS";"PSC";"12";"0,002"
"GO";"AMORINÓPOLIS";"PSD";"25";"0,004"
"GO";"AMORINÓPOLIS";"PSDB";"158";"0,023"
"GO";"AMORINÓPOLIS";"PSL";"9";"0,001"
"GO";"AMORINÓPOLIS";"PT";"73";"0,011"
"GO";"AMORINÓPOLIS";"PTB";"126";"0,019"
"GO";"ANÁPOLIS";"AVANTE";"103";"0,015"
"GO";"ANÁPOLIS";"DC";"331";"0,049"
"GO";"ANÁPOLIS";"DEM";"1568";"0,233"
"GO";"ANÁPOLIS";"MDB";"1925";"0,286"
"GO";"ANÁPOLIS";"NOVO";"17";"0,003"
"GO";"ANÁPOLIS";"PATRI";"113";"0,017"
"GO";"ANÁPOLIS";"PC DO B";"566";"0,084"
"GO";"ANÁPOLIS";"PCB";"2";"0,000"
"GO";"ANÁPOLIS";"PCO";"1";"0,000"
"GO";"ANÁPOLIS";"PDT";"809";"0,120"
"GO";"ANÁPOLIS";"PHS";"432";"0,064"
"GO";"ANÁPOLIS";"PMB";"27";"0,004"
"GO";"ANÁPOLIS";"PMN";"181";"0,027"
"GO";"ANÁPOLIS";"PODE";"341";"0,051"
"GO";"ANÁPOLIS";"PP";"1801";"0,268"
"GO";"ANÁPOLIS";"PPL";"30";"0,004"
"GO";"ANÁPOLIS";"PPS";"647";"0,096"
"GO";"ANÁPOLIS";"PR";"1512";"0,225"
"GO";"ANÁPOLIS";"PRB";"386";"0,057"
"GO";"ANÁPOLIS";"PROS";"98";"0,015"
"GO";"ANÁPOLIS";"PRP";"340";"0,051"
"GO";"ANÁPOLIS";"PRTB";"264";"0,039"
"GO";"ANÁPOLIS";"PSB";"557";"0,083"
"GO";"ANÁPOLIS";"PSC";"334";"0,050"
"GO";"ANÁPOLIS";"PSD";"135";"0,020"
"GO";"ANÁPOLIS";"PSDB";"3009";"0,447"
"GO";"ANÁPOLIS";"PSL";"250";"0,037"
"GO";"ANÁPOLIS";"PSOL";"45";"0,007"
"GO";"ANÁPOLIS";"PSTU";"65";"0,010"
"GO";"ANÁPOLIS";"PT";"2707";"0,402"
"GO";"ANÁPOLIS";"PTB";"1301";"0,193"
"GO";"ANÁPOLIS";"PTC";"207";"0,031"
"GO";"ANÁPOLIS";"PV";"1363";"0,202"
"GO";"ANÁPOLIS";"REDE";"28";"0,004"
"GO";"ANÁPOLIS";"SD";"323";"0,048"
"GO";"ANHANGÜERA";"DEM";"26";"0,004"
"GO";"ANHANGÜERA";"MDB";"169";"0,025"
"GO";"ANHANGÜERA";"PDT";"14";"0,002"
"GO";"ANHANGÜERA";"PHS";"3";"0,000"
"GO";"ANHANGÜERA";"PP";"49";"0,007"
"GO";"ANHANGÜERA";"PR";"21";"0,003"
"GO";"ANHANGÜERA";"PRB";"1";"0,000"
"GO";"ANHANGÜERA";"PROS";"19";"0,003"
"GO";"ANHANGÜERA";"PRP";"7";"0,001"
"GO";"ANHANGÜERA";"PSB";"10";"0,001"
"GO";"ANHANGÜERA";"PSC";"18";"0,003"
"GO";"ANHANGÜERA";"PSD";"11";"0,002"
"GO";"ANHANGÜERA";"PSDB";"178";"0,026"
"GO";"ANHANGÜERA";"PT";"22";"0,003"
"GO";"ANHANGÜERA";"PTB";"38";"0,006"
"GO";"ANHANGÜERA";"REDE";"1";"0,000"
"GO";"ANHANGÜERA";"SD";"11";"0,002"
"GO";"ANICUNS";"AVANTE";"23";"0,003"
"GO";"ANICUNS";"DC";"153";"0,023"
"GO";"ANICUNS";"DEM";"155";"0,023"
"GO";"ANICUNS";"MDB";"408";"0,061"
"GO";"ANICUNS";"NOVO";"1";"0,000"
"GO";"ANICUNS";"PATRI";"5";"0,001"
"GO";"ANICUNS";"PC DO B";"73";"0,011"
"GO";"ANICUNS";"PDT";"93";"0,014"
"GO";"ANICUNS";"PHS";"90";"0,013"
"GO";"ANICUNS";"PMN";"8";"0,001"
"GO";"ANICUNS";"PODE";"19";"0,003"
"GO";"ANICUNS";"PP";"213";"0,032"
"GO";"ANICUNS";"PPS";"91";"0,014"
"GO";"ANICUNS";"PR";"236";"0,035"
"GO";"ANICUNS";"PRB";"81";"0,012"
"GO";"ANICUNS";"PROS";"65";"0,010"
"GO";"ANICUNS";"PRP";"176";"0,026"
"GO";"ANICUNS";"PRTB";"425";"0,063"
"GO";"ANICUNS";"PSB";"117";"0,017"
"GO";"ANICUNS";"PSC";"23";"0,003"
"GO";"ANICUNS";"PSD";"188";"0,028"
"GO";"ANICUNS";"PSDB";"387";"0,057"
"GO";"ANICUNS";"PSL";"143";"0,021"
"GO";"ANICUNS";"PSOL";"1";"0,000"
"GO";"ANICUNS";"PT";"94";"0,014"
"GO";"ANICUNS";"PTB";"275";"0,041"
"GO";"ANICUNS";"PTC";"43";"0,006"
"GO";"ANICUNS";"PV";"8";"0,001"
"GO";"ANICUNS";"SD";"26";"0,004"
"GO";"APARECIDA DE GOIÂNIA";"AVANTE";"115";"0,017"
"GO";"APARECIDA DE GOIÂNIA";"DC";"253";"0,038"
"GO";"APARECIDA DE GOIÂNIA";"DEM";"1465";"0,218"
"GO";"APARECIDA DE GOIÂNIA";"MDB";"3310";"0,492"
"GO";"APARECIDA DE GOIÂNIA";"NOVO";"6";"0,001"
"GO";"APARECIDA DE GOIÂNIA";"PATRI";"187";"0,028"
"GO";"APARECIDA DE GOIÂNIA";"PC DO B";"1004";"0,149"
"GO";"APARECIDA DE GOIÂNIA";"PCB";"52";"0,008"
"GO";"APARECIDA DE GOIÂNIA";"PCO";"21";"0,003"
"GO";"APARECIDA DE GOIÂNIA";"PDT";"617";"0,092"
"GO";"APARECIDA DE GOIÂNIA";"PHS";"310";"0,046"
