"UF";"Abrangência";"Partido";"Eleitores";"%"
"MT";"ALTA FLORESTA";"PT";"451";"0,125"
"MT";"ALTA FLORESTA";"PTB";"197";"0,055"
"MT";"ALTA FLORESTA";"PTC";"20";"0,006"
"MT";"ALTA FLORESTA";"PV";"22";"0,006"
"MT";"ALTA FLORESTA";"REDE";"1";"0,000"
"MT";"ALTA FLORESTA";"SD";"147";"0,041"
"MT";"ALTO ARAGUAIA";"DEM";"320";"0,089"
"MT";"ALTO ARAGUAIA";"MDB";"354";"0,098"
"MT";"ALTO ARAGUAIA";"PC DO B";"19";"0,005"
"MT";"ALTO ARAGUAIA";"PDT";"130";"0,036"
"MT";"ALTO ARAGUAIA";"PHS";"24";"0,007"
"MT";"ALTO ARAGUAIA";"PMB";"8";"0,002"
"MT";"ALTO ARAGUAIA";"PMN";"26";"0,007"
"MT";"ALTO ARAGUAIA";"PODE";"12";"0,003"
"MT";"ALTO ARAGUAIA";"PP";"190";"0,053"
"MT";"ALTO ARAGUAIA";"PPS";"90";"0,025"
"MT";"ALTO ARAGUAIA";"PR";"212";"0,059"
"MT";"ALTO ARAGUAIA";"PRB";"91";"0,025"
"MT";"ALTO ARAGUAIA";"PROS";"19";"0,005"
"MT";"ALTO ARAGUAIA";"PRP";"4";"0,001"
"MT";"ALTO ARAGUAIA";"PRTB";"5";"0,001"
"MT";"ALTO ARAGUAIA";"PSB";"192";"0,053"
"MT";"ALTO ARAGUAIA";"PSC";"14";"0,004"
"MT";"ALTO ARAGUAIA";"PSD";"37";"0,010"
"MT";"ALTO ARAGUAIA";"PSDB";"262";"0,073"
"MT";"ALTO ARAGUAIA";"PSOL";"9";"0,002"
"MT";"ALTO ARAGUAIA";"PT";"83";"0,023"
"MT";"ALTO ARAGUAIA";"PTB";"74";"0,020"
"MT";"ALTO ARAGUAIA";"PTC";"24";"0,007"
"MT";"ALTO ARAGUAIA";"PV";"26";"0,007"
"MT";"ALTO ARAGUAIA";"REDE";"17";"0,005"
"MT";"ALTO ARAGUAIA";"SD";"116";"0,032"
"MT";"ALTO BOA VISTA";"DC";"2";"0,001"
"MT";"ALTO BOA VISTA";"DEM";"373";"0,103"
"MT";"ALTO BOA VISTA";"MDB";"243";"0,067"
"MT";"ALTO BOA VISTA";"PCB";"2";"0,001"
"MT";"ALTO BOA VISTA";"PDT";"53";"0,015"
"MT";"ALTO BOA VISTA";"PHS";"35";"0,010"
"MT";"ALTO BOA VISTA";"PMN";"11";"0,003"
"MT";"ALTO BOA VISTA";"PODE";"6";"0,002"
"MT";"ALTO BOA VISTA";"PP";"51";"0,014"
"MT";"ALTO BOA VISTA";"PPS";"56";"0,016"
"MT";"ALTO BOA VISTA";"PR";"111";"0,031"
"MT";"ALTO BOA VISTA";"PROS";"19";"0,005"
"MT";"ALTO BOA VISTA";"PSB";"31";"0,009"
"MT";"ALTO BOA VISTA";"PSC";"52";"0,014"
"MT";"ALTO BOA VISTA";"PSD";"76";"0,021"
"MT";"ALTO BOA VISTA";"PSDB";"49";"0,014"
"MT";"ALTO BOA VISTA";"PSL";"42";"0,012"
"MT";"ALTO BOA VISTA";"PT";"9";"0,002"
"MT";"ALTO BOA VISTA";"PTB";"79";"0,022"
"MT";"ALTO BOA VISTA";"SD";"57";"0,016"
"MT";"ALTO GARÇAS";"DEM";"385";"0,107"
"MT";"ALTO GARÇAS";"MDB";"76";"0,021"
"MT";"ALTO GARÇAS";"PDT";"56";"0,016"
"MT";"ALTO GARÇAS";"PMN";"21";"0,006"
"MT";"ALTO GARÇAS";"PP";"36";"0,010"
"MT";"ALTO GARÇAS";"PPS";"24";"0,007"
"MT";"ALTO GARÇAS";"PR";"405";"0,112"
"MT";"ALTO GARÇAS";"PRB";"19";"0,005"
"MT";"ALTO GARÇAS";"PSB";"36";"0,010"
"MT";"ALTO GARÇAS";"PSC";"46";"0,013"
"MT";"ALTO GARÇAS";"PSD";"16";"0,004"
"MT";"ALTO GARÇAS";"PSDB";"60";"0,017"
"MT";"ALTO GARÇAS";"PSL";"1";"0,000"
"MT";"ALTO GARÇAS";"PTB";"72";"0,020"
"MT";"ALTO GARÇAS";"SD";"101";"0,028"
"MT";"ALTO PARAGUAI";"DC";"6";"0,002"
"MT";"ALTO PARAGUAI";"DEM";"144";"0,040"
"MT";"ALTO PARAGUAI";"MDB";"223";"0,062"
"MT";"ALTO PARAGUAI";"PDT";"91";"0,025"
"MT";"ALTO PARAGUAI";"PMN";"24";"0,007"
"MT";"ALTO PARAGUAI";"PODE";"8";"0,002"
"MT";"ALTO PARAGUAI";"PP";"108";"0,030"
"MT";"ALTO PARAGUAI";"PPL";"4";"0,001"
"MT";"ALTO PARAGUAI";"PPS";"22";"0,006"
"MT";"ALTO PARAGUAI";"PR";"70";"0,019"
"MT";"ALTO PARAGUAI";"PRB";"58";"0,016"
"MT";"ALTO PARAGUAI";"PROS";"3";"0,001"
"MT";"ALTO PARAGUAI";"PRP";"39";"0,011"
"MT";"ALTO PARAGUAI";"PSB";"102";"0,028"
"MT";"ALTO PARAGUAI";"PSC";"60";"0,017"
"MT";"ALTO PARAGUAI";"PSD";"17";"0,005"
"MT";"ALTO PARAGUAI";"PSDB";"164";"0,045"
"MT";"ALTO PARAGUAI";"PSL";"31";"0,009"
"MT";"ALTO PARAGUAI";"PT";"61";"0,017"
"MT";"ALTO PARAGUAI";"PTB";"144";"0,040"
"MT";"ALTO PARAGUAI";"PV";"27";"0,007"
"MT";"ALTO PARAGUAI";"SD";"66";"0,018"
"MT";"ALTO TAQUARI";"AVANTE";"22";"0,006"
"MT";"ALTO TAQUARI";"DEM";"96";"0,027"
"MT";"ALTO TAQUARI";"MDB";"169";"0,047"
"MT";"ALTO TAQUARI";"PATRI";"9";"0,002"
"MT";"ALTO TAQUARI";"PC DO B";"4";"0,001"
"MT";"ALTO TAQUARI";"PDT";"120";"0,033"
"MT";"ALTO TAQUARI";"PHS";"19";"0,005"
"MT";"ALTO TAQUARI";"PMN";"1";"0,000"
"MT";"ALTO TAQUARI";"PP";"120";"0,033"
"MT";"ALTO TAQUARI";"PPL";"5";"0,001"
"MT";"ALTO TAQUARI";"PPS";"35";"0,010"
"MT";"ALTO TAQUARI";"PR";"87";"0,024"
"MT";"ALTO TAQUARI";"PRB";"63";"0,017"
"MT";"ALTO TAQUARI";"PROS";"6";"0,002"
"MT";"ALTO TAQUARI";"PRP";"16";"0,004"
"MT";"ALTO TAQUARI";"PSB";"92";"0,025"
"MT";"ALTO TAQUARI";"PSC";"56";"0,016"
"MT";"ALTO TAQUARI";"PSD";"42";"0,012"
"MT";"ALTO TAQUARI";"PSDB";"178";"0,049"
"MT";"ALTO TAQUARI";"PSL";"3";"0,001"
"MT";"ALTO TAQUARI";"PT";"85";"0,024"
"MT";"ALTO TAQUARI";"PTB";"184";"0,051"
"MT";"ALTO TAQUARI";"PTC";"12";"0,003"
"MT";"ALTO TAQUARI";"PV";"43";"0,012"
"MT";"ALTO TAQUARI";"SD";"34";"0,009"
"MT";"APIACÁS";"AVANTE";"2";"0,001"
"MT";"APIACÁS";"DEM";"141";"0,039"
"MT";"APIACÁS";"MDB";"248";"0,069"
"MT";"APIACÁS";"PDT";"48";"0,013"
"MT";"APIACÁS";"PMB";"5";"0,001"
"MT";"APIACÁS";"PMN";"2";"0,001"
"MT";"APIACÁS";"PP";"106";"0,029"
"MT";"APIACÁS";"PPL";"3";"0,001"
"MT";"APIACÁS";"PPS";"175";"0,048"
"MT";"APIACÁS";"PR";"35";"0,010"
"MT";"APIACÁS";"PSB";"46";"0,013"
"MT";"APIACÁS";"PSC";"25";"0,007"
"MT";"APIACÁS";"PSD";"46";"0,013"
"MT";"APIACÁS";"PSDB";"150";"0,042"
"MT";"APIACÁS";"PT";"89";"0,025"
"MT";"APIACÁS";"PTB";"190";"0,053"
"MT";"ARAGUAIANA";"DC";"26";"0,007"
"MT";"ARAGUAIANA";"DEM";"63";"0,017"
"MT";"ARAGUAIANA";"MDB";"51";"0,014"
"MT";"ARAGUAIANA";"PDT";"409";"0,113"
"MT";"ARAGUAIANA";"PHS";"7";"0,002"
"MT";"ARAGUAIANA";"PMN";"9";"0,002"
"MT";"ARAGUAIANA";"PP";"123";"0,034"
"MT";"ARAGUAIANA";"PPS";"73";"0,020"
"MT";"ARAGUAIANA";"PR";"72";"0,020"
"MT";"ARAGUAIANA";"PRB";"9";"0,002"
"MT";"ARAGUAIANA";"PSB";"97";"0,027"
"MT";"ARAGUAIANA";"PSC";"20";"0,006"
"MT";"ARAGUAIANA";"PSD";"62";"0,017"
"MT";"ARAGUAIANA";"PSDB";"136";"0,038"
"MT";"ARAGUAIANA";"PT";"51";"0,014"
"MT";"ARAGUAIANA";"PTB";"42";"0,012"
"MT";"ARAGUAIANA";"SD";"20";"0,006"
"MT";"ARAGUAINHA";"DEM";"70";"0,019"
"MT";"ARAGUAINHA";"MDB";"47";"0,013"
"MT";"ARAGUAINHA";"PC DO B";"8";"0,002"
"MT";"ARAGUAINHA";"PDT";"32";"0,009"
"MT";"ARAGUAINHA";"PMN";"1";"0,000"
"MT";"ARAGUAINHA";"PP";"14";"0,004"
"MT";"ARAGUAINHA";"PPS";"43";"0,012"
"MT";"ARAGUAINHA";"PR";"56";"0,016"
"MT";"ARAGUAINHA";"PRB";"6";"0,002"
"MT";"ARAGUAINHA";"PSB";"31";"0,009"
"MT";"ARAGUAINHA";"PSD";"73";"0,020"
"MT";"ARAGUAINHA";"PSDB";"18";"0,005"
"MT";"ARAGUAINHA";"PT";"24";"0,007"
"MT";"ARAGUAINHA";"PTB";"33";"0,009"
"MT";"ARAPUTANGA";"DEM";"302";"0,084"
"MT";"ARAPUTANGA";"MDB";"219";"0,061"
"MT";"ARAPUTANGA";"PDT";"60";"0,017"
"MT";"ARAPUTANGA";"PMB";"4";"0,001"
"MT";"ARAPUTANGA";"PMN";"1";"0,000"
"MT";"ARAPUTANGA";"PODE";"20";"0,006"
"MT";"ARAPUTANGA";"PP";"193";"0,053"
"MT";"ARAPUTANGA";"PPS";"96";"0,027"
"MT";"ARAPUTANGA";"PR";"46";"0,013"
"MT";"ARAPUTANGA";"PRB";"63";"0,017"
"MT";"ARAPUTANGA";"PROS";"21";"0,006"
"MT";"ARAPUTANGA";"PSB";"201";"0,056"
"MT";"ARAPUTANGA";"PSC";"89";"0,025"
"MT";"ARAPUTANGA";"PSD";"185";"0,051"
"MT";"ARAPUTANGA";"PSDB";"120";"0,033"
"MT";"ARAPUTANGA";"PSOL";"1";"0,000"
"MT";"ARAPUTANGA";"PT";"65";"0,018"
"MT";"ARAPUTANGA";"PTB";"60";"0,017"
"MT";"ARAPUTANGA";"PV";"25";"0,007"
"MT";"ARAPUTANGA";"SD";"91";"0,025"
"MT";"ARENÁPOLIS";"DEM";"193";"0,053"
"MT";"ARENÁPOLIS";"MDB";"145";"0,040"
"MT";"ARENÁPOLIS";"PDT";"117";"0,032"
"MT";"ARENÁPOLIS";"PMN";"98";"0,027"
"MT";"ARENÁPOLIS";"PP";"147";"0,041"
"MT";"ARENÁPOLIS";"PPS";"118";"0,033"
"MT";"ARENÁPOLIS";"PR";"117";"0,032"
"MT";"ARENÁPOLIS";"PRB";"43";"0,012"
"MT";"ARENÁPOLIS";"PRP";"20";"0,006"
"MT";"ARENÁPOLIS";"PSB";"68";"0,019"
"MT";"ARENÁPOLIS";"PSC";"25";"0,007"
"MT";"ARENÁPOLIS";"PSD";"49";"0,014"
"MT";"ARENÁPOLIS";"PSDB";"164";"0,045"
"MT";"ARENÁPOLIS";"PSL";"33";"0,009"
"MT";"ARENÁPOLIS";"PSTU";"11";"0,003"
"MT";"ARENÁPOLIS";"PT";"90";"0,025"
"MT";"ARENÁPOLIS";"PTB";"125";"0,035"
"MT";"ARENÁPOLIS";"PV";"24";"0,007"
"MT";"ARIPUANÃ";"AVANTE";"2";"0,001"
"MT";"ARIPUANÃ";"DC";"2";"0,001"
"MT";"ARIPUANÃ";"DEM";"151";"0,042"
"MT";"ARIPUANÃ";"MDB";"208";"0,058"
"MT";"ARIPUANÃ";"PATRI";"11";"0,003"
"MT";"ARIPUANÃ";"PC DO B";"1";"0,000"
"MT";"ARIPUANÃ";"PCO";"1";"0,000"
"MT";"ARIPUANÃ";"PDT";"57";"0,016"
"MT";"ARIPUANÃ";"PMN";"5";"0,001"
"MT";"ARIPUANÃ";"PP";"76";"0,021"
"MT";"ARIPUANÃ";"PPS";"32";"0,009"
"MT";"ARIPUANÃ";"PR";"205";"0,057"
"MT";"ARIPUANÃ";"PRB";"132";"0,037"
"MT";"ARIPUANÃ";"PROS";"5";"0,001"
"MT";"ARIPUANÃ";"PRP";"2";"0,001"
"MT";"ARIPUANÃ";"PRTB";"13";"0,004"
"MT";"ARIPUANÃ";"PSB";"181";"0,050"
"MT";"ARIPUANÃ";"PSC";"54";"0,015"
"MT";"ARIPUANÃ";"PSD";"31";"0,009"
"MT";"ARIPUANÃ";"PSDB";"119";"0,033"
"MT";"ARIPUANÃ";"PSL";"12";"0,003"
"MT";"ARIPUANÃ";"PT";"117";"0,032"
"MT";"ARIPUANÃ";"PTB";"113";"0,031"
"MT";"ARIPUANÃ";"PV";"14";"0,004"
"MT";"ARIPUANÃ";"REDE";"3";"0,001"
"MT";"ARIPUANÃ";"SD";"5";"0,001"
"MT";"BARÃO DE MELGAÇO";"DEM";"292";"0,081"
"MT";"BARÃO DE MELGAÇO";"MDB";"112";"0,031"
"MT";"BARÃO DE MELGAÇO";"PDT";"50";"0,014"
"MT";"BARÃO DE MELGAÇO";"PHS";"3";"0,001"
"MT";"BARÃO DE MELGAÇO";"PMN";"37";"0,010"
"MT";"BARÃO DE MELGAÇO";"PP";"19";"0,005"
"MT";"BARÃO DE MELGAÇO";"PPL";"1";"0,000"
"MT";"BARÃO DE MELGAÇO";"PPS";"64";"0,018"
"MT";"BARÃO DE MELGAÇO";"PR";"188";"0,052"
"MT";"BARÃO DE MELGAÇO";"PRB";"6";"0,002"
"MT";"BARÃO DE MELGAÇO";"PROS";"6";"0,002"
"MT";"BARÃO DE MELGAÇO";"PRP";"13";"0,004"
"MT";"BARÃO DE MELGAÇO";"PRTB";"13";"0,004"
"MT";"BARÃO DE MELGAÇO";"PSB";"82";"0,023"
"MT";"BARÃO DE MELGAÇO";"PSC";"130";"0,036"
"MT";"BARÃO DE MELGAÇO";"PSD";"32";"0,009"
"MT";"BARÃO DE MELGAÇO";"PSDB";"77";"0,021"
"MT";"BARÃO DE MELGAÇO";"PT";"46";"0,013"
"MT";"BARÃO DE MELGAÇO";"PTB";"84";"0,023"
"MT";"BARÃO DE MELGAÇO";"PV";"10";"0,003"
"MT";"BARÃO DE MELGAÇO";"SD";"72";"0,020"
"MT";"BARRA DO BUGRES";"AVANTE";"51";"0,014"
"MT";"BARRA DO BUGRES";"DC";"53";"0,015"
"MT";"BARRA DO BUGRES";"DEM";"567";"0,157"
"MT";"BARRA DO BUGRES";"MDB";"271";"0,075"
"MT";"BARRA DO BUGRES";"NOVO";"2";"0,001"
"MT";"BARRA DO BUGRES";"PC DO B";"6";"0,002"
"MT";"BARRA DO BUGRES";"PDT";"432";"0,120"
"MT";"BARRA DO BUGRES";"PHS";"59";"0,016"
"MT";"BARRA DO BUGRES";"PMB";"8";"0,002"
"MT";"BARRA DO BUGRES";"PMN";"85";"0,024"
"MT";"BARRA DO BUGRES";"PODE";"5";"0,001"
"MT";"BARRA DO BUGRES";"PP";"322";"0,089"
"MT";"BARRA DO BUGRES";"PPS";"197";"0,055"
"MT";"BARRA DO BUGRES";"PR";"231";"0,064"
"MT";"BARRA DO BUGRES";"PRB";"185";"0,051"
"MT";"BARRA DO BUGRES";"PROS";"1";"0,000"
"MT";"BARRA DO BUGRES";"PRP";"35";"0,010"
"MT";"BARRA DO BUGRES";"PRTB";"26";"0,007"
"MT";"BARRA DO BUGRES";"PSB";"192";"0,053"
"MT";"BARRA DO BUGRES";"PSC";"138";"0,038"
"MT";"BARRA DO BUGRES";"PSD";"93";"0,026"
"MT";"BARRA DO BUGRES";"PSDB";"219";"0,061"
"MT";"BARRA DO BUGRES";"PSL";"62";"0,017"
"MT";"BARRA DO BUGRES";"PSOL";"51";"0,014"
"MT";"BARRA DO BUGRES";"PT";"256";"0,071"
"MT";"BARRA DO BUGRES";"PTB";"145";"0,040"
"MT";"BARRA DO BUGRES";"PTC";"58";"0,016"
"MT";"BARRA DO BUGRES";"PV";"62";"0,017"
"MT";"BARRA DO BUGRES";"SD";"80";"0,022"
"MT";"BARRA DO GARÇAS";"DC";"11";"0,003"
"MT";"BARRA DO GARÇAS";"DEM";"1386";"0,384"
"MT";"BARRA DO GARÇAS";"MDB";"1274";"0,353"
"MT";"BARRA DO GARÇAS";"NOVO";"6";"0,002"
"MT";"BARRA DO GARÇAS";"PATRI";"15";"0,004"
"MT";"BARRA DO GARÇAS";"PC DO B";"226";"0,063"
"MT";"BARRA DO GARÇAS";"PDT";"379";"0,105"
"MT";"BARRA DO GARÇAS";"PHS";"14";"0,004"
"MT";"BARRA DO GARÇAS";"PMB";"12";"0,003"
"MT";"BARRA DO GARÇAS";"PMN";"95";"0,026"
"MT";"BARRA DO GARÇAS";"PODE";"24";"0,007"
"MT";"BARRA DO GARÇAS";"PP";"405";"0,112"
"MT";"BARRA DO GARÇAS";"PPL";"1";"0,000"
"MT";"BARRA DO GARÇAS";"PPS";"291";"0,081"
"MT";"BARRA DO GARÇAS";"PR";"1663";"0,461"
"MT";"BARRA DO GARÇAS";"PRB";"298";"0,083"
"MT";"BARRA DO GARÇAS";"PROS";"38";"0,011"
"MT";"BARRA DO GARÇAS";"PRP";"1";"0,000"
"MT";"BARRA DO GARÇAS";"PSB";"308";"0,085"
"MT";"BARRA DO GARÇAS";"PSC";"55";"0,015"
"MT";"BARRA DO GARÇAS";"PSD";"79";"0,022"
"MT";"BARRA DO GARÇAS";"PSDB";"327";"0,091"
"MT";"BARRA DO GARÇAS";"PSL";"46";"0,013"
"MT";"BARRA DO GARÇAS";"PSOL";"20";"0,006"
"MT";"BARRA DO GARÇAS";"PT";"211";"0,058"
"MT";"BARRA DO GARÇAS";"PTB";"1835";"0,508"
"MT";"BARRA DO GARÇAS";"PTC";"28";"0,008"
"MT";"BARRA DO GARÇAS";"PV";"213";"0,059"
"MT";"BARRA DO GARÇAS";"REDE";"6";"0,002"
"MT";"BARRA DO GARÇAS";"SD";"78";"0,022"
"MT";"BOM JESUS DO ARAGUAIA";"DEM";"107";"0,030"
"MT";"BOM JESUS DO ARAGUAIA";"MDB";"115";"0,032"
"MT";"BOM JESUS DO ARAGUAIA";"PC DO B";"10";"0,003"
"MT";"BOM JESUS DO ARAGUAIA";"PDT";"213";"0,059"
"MT";"BOM JESUS DO ARAGUAIA";"PHS";"15";"0,004"
"MT";"BOM JESUS DO ARAGUAIA";"PMB";"7";"0,002"
"MT";"BOM JESUS DO ARAGUAIA";"PMN";"28";"0,008"
"MT";"BOM JESUS DO ARAGUAIA";"PP";"32";"0,009"
"MT";"BOM JESUS DO ARAGUAIA";"PPS";"67";"0,019"
"MT";"BOM JESUS DO ARAGUAIA";"PR";"43";"0,012"
"MT";"BOM JESUS DO ARAGUAIA";"PRB";"21";"0,006"
"MT";"BOM JESUS DO ARAGUAIA";"PROS";"33";"0,009"
"MT";"BOM JESUS DO ARAGUAIA";"PRP";"16";"0,004"
"MT";"BOM JESUS DO ARAGUAIA";"PSB";"103";"0,029"
"MT";"BOM JESUS DO ARAGUAIA";"PSC";"20";"0,006"
"MT";"BOM JESUS DO ARAGUAIA";"PSD";"44";"0,012"
"MT";"BOM JESUS DO ARAGUAIA";"PSDB";"228";"0,063"
"MT";"BOM JESUS DO ARAGUAIA";"PSL";"2";"0,001"
"MT";"BOM JESUS DO ARAGUAIA";"PT";"48";"0,013"
"MT";"BOM JESUS DO ARAGUAIA";"PTB";"10";"0,003"
"MT";"BOM JESUS DO ARAGUAIA";"PV";"25";"0,007"
"MT";"BOM JESUS DO ARAGUAIA";"SD";"76";"0,021"
"MT";"BRASNORTE";"DC";"3";"0,001"
"MT";"BRASNORTE";"DEM";"321";"0,089"
"MT";"BRASNORTE";"MDB";"132";"0,037"
"MT";"BRASNORTE";"NOVO";"1";"0,000"
"MT";"BRASNORTE";"PATRI";"14";"0,004"
"MT";"BRASNORTE";"PDT";"248";"0,069"
"MT";"BRASNORTE";"PMB";"18";"0,005"
"MT";"BRASNORTE";"PMN";"47";"0,013"
"MT";"BRASNORTE";"PODE";"16";"0,004"
"MT";"BRASNORTE";"PP";"189";"0,052"
"MT";"BRASNORTE";"PPS";"143";"0,040"
"MT";"BRASNORTE";"PR";"448";"0,124"
"MT";"BRASNORTE";"PRB";"18";"0,005"
"MT";"BRASNORTE";"PRTB";"9";"0,002"
"MT";"BRASNORTE";"PSB";"167";"0,046"
"MT";"BRASNORTE";"PSC";"52";"0,014"
"MT";"BRASNORTE";"PSD";"64";"0,018"
"MT";"BRASNORTE";"PSDB";"653";"0,181"
"MT";"BRASNORTE";"PSL";"49";"0,014"
"MT";"BRASNORTE";"PSOL";"1";"0,000"
"MT";"BRASNORTE";"PT";"238";"0,066"
"MT";"BRASNORTE";"PTB";"69";"0,019"
"MT";"BRASNORTE";"PTC";"1";"0,000"
"MT";"BRASNORTE";"PV";"13";"0,004"
"MT";"BRASNORTE";"REDE";"13";"0,004"
"MT";"CÁCERES";"AVANTE";"69";"0,019"
"MT";"CÁCERES";"DC";"459";"0,127"
"MT";"CÁCERES";"DEM";"744";"0,206"
"MT";"CÁCERES";"MDB";"1055";"0,292"
"MT";"CÁCERES";"NOVO";"3";"0,001"
"MT";"CÁCERES";"PATRI";"9";"0,002"
"MT";"CÁCERES";"PC DO B";"75";"0,021"
"MT";"CÁCERES";"PDT";"532";"0,147"
"MT";"CÁCERES";"PHS";"98";"0,027"
"MT";"CÁCERES";"PMB";"6";"0,002"
"MT";"CÁCERES";"PMN";"51";"0,014"
"MT";"CÁCERES";"PODE";"221";"0,061"
"MT";"CÁCERES";"PP";"970";"0,269"
"MT";"CÁCERES";"PPL";"2";"0,001"
"MT";"CÁCERES";"PPS";"211";"0,058"
"MT";"CÁCERES";"PR";"353";"0,098"
"MT";"CÁCERES";"PRB";"330";"0,091"
"MT";"CÁCERES";"PROS";"21";"0,006"
"MT";"CÁCERES";"PRP";"24";"0,007"
"MT";"CÁCERES";"PRTB";"34";"0,009"
"MT";"CÁCERES";"PSB";"292";"0,081"
"MT";"CÁCERES";"PSC";"307";"0,085"
"MT";"CÁCERES";"PSD";"227";"0,063"
"MT";"CÁCERES";"PSDB";"934";"0,259"
"MT";"CÁCERES";"PSL";"161";"0,045"
"MT";"CÁCERES";"PSOL";"3";"0,001"
"MT";"CÁCERES";"PSTU";"1";"0,000"
"MT";"CÁCERES";"PT";"358";"0,099"
"MT";"CÁCERES";"PTB";"254";"0,070"
"MT";"CÁCERES";"PTC";"37";"0,010"
"MT";"CÁCERES";"PV";"149";"0,041"
"MT";"CÁCERES";"REDE";"1";"0,000"
"MT";"CÁCERES";"SD";"243";"0,067"
"MT";"CAMPINÁPOLIS";"DEM";"443";"0,123"
"MT";"CAMPINÁPOLIS";"MDB";"112";"0,031"
"MT";"CAMPINÁPOLIS";"PDT";"128";"0,035"
"MT";"CAMPINÁPOLIS";"PMB";"16";"0,004"
"MT";"CAMPINÁPOLIS";"PP";"147";"0,041"
"MT";"CAMPINÁPOLIS";"PPS";"162";"0,045"
"MT";"CAMPINÁPOLIS";"PR";"400";"0,111"
"MT";"CAMPINÁPOLIS";"PRB";"34";"0,009"
"MT";"CAMPINÁPOLIS";"PROS";"54";"0,015"
"MT";"CAMPINÁPOLIS";"PRP";"2";"0,001"
