"UF";"Abrangência";"Partido";"Eleitores";"%"
"SP";"ÁGUAS DA PRATA";"PDT";"10";"0,000"
"SP";"ÁGUAS DA PRATA";"PMN";"1";"0,000"
"SP";"ÁGUAS DA PRATA";"PP";"78";"0,002"
"SP";"ÁGUAS DA PRATA";"PPS";"46";"0,001"
"SP";"ÁGUAS DA PRATA";"PR";"26";"0,001"
"SP";"ÁGUAS DA PRATA";"PSB";"9";"0,000"
"SP";"ÁGUAS DA PRATA";"PSC";"79";"0,002"
"SP";"ÁGUAS DA PRATA";"PSD";"56";"0,002"
"SP";"ÁGUAS DA PRATA";"PSDB";"118";"0,004"
"SP";"ÁGUAS DA PRATA";"PT";"74";"0,002"
"SP";"ÁGUAS DA PRATA";"PTB";"45";"0,001"
"SP";"ÁGUAS DA PRATA";"PV";"67";"0,002"
"SP";"ÁGUAS DA PRATA";"SD";"15";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"DEM";"166";"0,005"
"SP";"ÁGUAS DE LINDÓIA";"MDB";"120";"0,004"
"SP";"ÁGUAS DE LINDÓIA";"NOVO";"3";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PDT";"118";"0,004"
"SP";"ÁGUAS DE LINDÓIA";"PHS";"38";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"PMN";"32";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"PODE";"22";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"PP";"130";"0,004"
"SP";"ÁGUAS DE LINDÓIA";"PPS";"43";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"PR";"16";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PRB";"18";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"PROS";"5";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PRP";"2";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PRTB";"14";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PSB";"129";"0,004"
"SP";"ÁGUAS DE LINDÓIA";"PSC";"11";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PSD";"27";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"PSDB";"208";"0,006"
"SP";"ÁGUAS DE LINDÓIA";"PSL";"3";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PSOL";"3";"0,000"
"SP";"ÁGUAS DE LINDÓIA";"PT";"65";"0,002"
"SP";"ÁGUAS DE LINDÓIA";"PTB";"161";"0,005"
"SP";"ÁGUAS DE LINDÓIA";"PV";"27";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"REDE";"31";"0,001"
"SP";"ÁGUAS DE LINDÓIA";"SD";"14";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"DC";"11";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"DEM";"16";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"MDB";"89";"0,003"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PATRI";"15";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PC DO B";"1";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PDT";"22";"0,001"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PHS";"31";"0,001"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PP";"146";"0,005"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PPL";"1";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PPS";"49";"0,002"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PR";"22";"0,001"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PRB";"71";"0,002"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PRP";"2";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PSB";"8";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PSC";"32";"0,001"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PSD";"112";"0,003"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PSDB";"100";"0,003"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PSL";"7";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PSTU";"1";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PT";"58";"0,002"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PTB";"86";"0,003"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PTC";"1";"0,000"
"SP";"ÁGUAS DE SANTA BÁRBARA";"PV";"28";"0,001"
"SP";"ÁGUAS DE SANTA BÁRBARA";"SD";"25";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"AVANTE";"2";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"DC";"17";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"DEM";"45";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"MDB";"122";"0,004"
"SP";"ÁGUAS DE SÃO PEDRO";"NOVO";"3";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PATRI";"1";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PC DO B";"32";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PDT";"34";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PMN";"1";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PODE";"14";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PP";"40";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PPS";"69";"0,002"
"SP";"ÁGUAS DE SÃO PEDRO";"PR";"49";"0,002"
"SP";"ÁGUAS DE SÃO PEDRO";"PRB";"13";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PROS";"1";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PRP";"35";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PSB";"23";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PSC";"1";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PSD";"45";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PSDB";"170";"0,005"
"SP";"ÁGUAS DE SÃO PEDRO";"PSOL";"2";"0,000"
"SP";"ÁGUAS DE SÃO PEDRO";"PT";"74";"0,002"
"SP";"ÁGUAS DE SÃO PEDRO";"PTB";"41";"0,001"
"SP";"ÁGUAS DE SÃO PEDRO";"PV";"59";"0,002"
"SP";"ÁGUAS DE SÃO PEDRO";"SD";"12";"0,000"
"SP";"AGUDOS";"DC";"100";"0,003"
"SP";"AGUDOS";"DEM";"217";"0,007"
"SP";"AGUDOS";"MDB";"233";"0,007"
"SP";"AGUDOS";"NOVO";"1";"0,000"
"SP";"AGUDOS";"PATRI";"9";"0,000"
"SP";"AGUDOS";"PC DO B";"94";"0,003"
"SP";"AGUDOS";"PDT";"209";"0,006"
"SP";"AGUDOS";"PHS";"7";"0,000"
"SP";"AGUDOS";"PMN";"93";"0,003"
"SP";"AGUDOS";"PODE";"48";"0,001"
"SP";"AGUDOS";"PP";"297";"0,009"
"SP";"AGUDOS";"PPS";"214";"0,007"
"SP";"AGUDOS";"PR";"62";"0,002"
"SP";"AGUDOS";"PRB";"63";"0,002"
"SP";"AGUDOS";"PROS";"11";"0,000"
"SP";"AGUDOS";"PRP";"79";"0,002"
"SP";"AGUDOS";"PSB";"65";"0,002"
"SP";"AGUDOS";"PSC";"68";"0,002"
"SP";"AGUDOS";"PSD";"57";"0,002"
"SP";"AGUDOS";"PSDB";"398";"0,012"
"SP";"AGUDOS";"PSL";"34";"0,001"
"SP";"AGUDOS";"PSOL";"15";"0,000"
"SP";"AGUDOS";"PSTU";"1";"0,000"
"SP";"AGUDOS";"PT";"211";"0,007"
"SP";"AGUDOS";"PTB";"287";"0,009"
"SP";"AGUDOS";"PV";"251";"0,008"
"SP";"AGUDOS";"SD";"32";"0,001"
"SP";"ALAMBARI";"DEM";"60";"0,002"
"SP";"ALAMBARI";"MDB";"197";"0,006"
"SP";"ALAMBARI";"PDT";"23";"0,001"
"SP";"ALAMBARI";"PP";"76";"0,002"
"SP";"ALAMBARI";"PPS";"47";"0,001"
"SP";"ALAMBARI";"PSB";"4";"0,000"
"SP";"ALAMBARI";"PSC";"65";"0,002"
"SP";"ALAMBARI";"PSD";"25";"0,001"
"SP";"ALAMBARI";"PSDB";"115";"0,004"
"SP";"ALAMBARI";"PSL";"34";"0,001"
"SP";"ALAMBARI";"PT";"62";"0,002"
"SP";"ALAMBARI";"PTB";"105";"0,003"
"SP";"ALAMBARI";"PV";"100";"0,003"
"SP";"ALFREDO MARCONDES";"DEM";"65";"0,002"
"SP";"ALFREDO MARCONDES";"MDB";"150";"0,005"
"SP";"ALFREDO MARCONDES";"PDT";"19";"0,001"
"SP";"ALFREDO MARCONDES";"PP";"89";"0,003"
"SP";"ALFREDO MARCONDES";"PR";"20";"0,001"
"SP";"ALFREDO MARCONDES";"PRP";"14";"0,000"
"SP";"ALFREDO MARCONDES";"PSB";"32";"0,001"
"SP";"ALFREDO MARCONDES";"PSD";"38";"0,001"
"SP";"ALFREDO MARCONDES";"PSDB";"125";"0,004"
"SP";"ALFREDO MARCONDES";"PT";"79";"0,002"
"SP";"ALFREDO MARCONDES";"PTB";"91";"0,003"
"SP";"ALFREDO MARCONDES";"PV";"35";"0,001"
"SP";"ALFREDO MARCONDES";"SD";"27";"0,001"
"SP";"ALTAIR";"DC";"2";"0,000"
"SP";"ALTAIR";"DEM";"74";"0,002"
"SP";"ALTAIR";"MDB";"124";"0,004"
"SP";"ALTAIR";"PATRI";"7";"0,000"
"SP";"ALTAIR";"PDT";"17";"0,001"
"SP";"ALTAIR";"PODE";"5";"0,000"
"SP";"ALTAIR";"PP";"31";"0,001"
"SP";"ALTAIR";"PPS";"56";"0,002"
"SP";"ALTAIR";"PR";"97";"0,003"
"SP";"ALTAIR";"PRB";"9";"0,000"
"SP";"ALTAIR";"PROS";"17";"0,001"
"SP";"ALTAIR";"PSB";"32";"0,001"
"SP";"ALTAIR";"PSC";"1";"0,000"
"SP";"ALTAIR";"PSD";"23";"0,001"
"SP";"ALTAIR";"PSDB";"73";"0,002"
"SP";"ALTAIR";"PT";"101";"0,003"
"SP";"ALTAIR";"PTB";"107";"0,003"
"SP";"ALTAIR";"PV";"21";"0,001"
"SP";"ALTAIR";"SD";"3";"0,000"
"SP";"ALTINÓPOLIS";"AVANTE";"1";"0,000"
"SP";"ALTINÓPOLIS";"DC";"10";"0,000"
"SP";"ALTINÓPOLIS";"DEM";"180";"0,006"
"SP";"ALTINÓPOLIS";"MDB";"372";"0,012"
"SP";"ALTINÓPOLIS";"PATRI";"24";"0,001"
"SP";"ALTINÓPOLIS";"PC DO B";"28";"0,001"
"SP";"ALTINÓPOLIS";"PDT";"148";"0,005"
"SP";"ALTINÓPOLIS";"PMN";"35";"0,001"
"SP";"ALTINÓPOLIS";"PODE";"30";"0,001"
"SP";"ALTINÓPOLIS";"PP";"248";"0,008"
"SP";"ALTINÓPOLIS";"PPS";"60";"0,002"
"SP";"ALTINÓPOLIS";"PR";"106";"0,003"
"SP";"ALTINÓPOLIS";"PRB";"46";"0,001"
"SP";"ALTINÓPOLIS";"PROS";"11";"0,000"
"SP";"ALTINÓPOLIS";"PRP";"31";"0,001"
"SP";"ALTINÓPOLIS";"PRTB";"32";"0,001"
"SP";"ALTINÓPOLIS";"PSB";"85";"0,003"
"SP";"ALTINÓPOLIS";"PSC";"129";"0,004"
"SP";"ALTINÓPOLIS";"PSD";"113";"0,004"
"SP";"ALTINÓPOLIS";"PSDB";"183";"0,006"
"SP";"ALTINÓPOLIS";"PSL";"120";"0,004"
"SP";"ALTINÓPOLIS";"PSOL";"48";"0,001"
"SP";"ALTINÓPOLIS";"PT";"73";"0,002"
"SP";"ALTINÓPOLIS";"PTB";"213";"0,007"
"SP";"ALTINÓPOLIS";"PV";"76";"0,002"
"SP";"ALTO ALEGRE";"AVANTE";"1";"0,000"
"SP";"ALTO ALEGRE";"DEM";"59";"0,002"
"SP";"ALTO ALEGRE";"MDB";"82";"0,003"
"SP";"ALTO ALEGRE";"PDT";"3";"0,000"
"SP";"ALTO ALEGRE";"PHS";"2";"0,000"
"SP";"ALTO ALEGRE";"PP";"79";"0,002"
"SP";"ALTO ALEGRE";"PPS";"2";"0,000"
"SP";"ALTO ALEGRE";"PSC";"3";"0,000"
"SP";"ALTO ALEGRE";"PSDB";"73";"0,002"
"SP";"ALTO ALEGRE";"PT";"13";"0,000"
"SP";"ALTO ALEGRE";"PTB";"3";"0,000"
"SP";"ALTO ALEGRE";"PV";"94";"0,003"
"SP";"ALUMÍNIO";"AVANTE";"56";"0,002"
"SP";"ALUMÍNIO";"DC";"3";"0,000"
"SP";"ALUMÍNIO";"DEM";"81";"0,003"
"SP";"ALUMÍNIO";"MDB";"220";"0,007"
"SP";"ALUMÍNIO";"PATRI";"1";"0,000"
"SP";"ALUMÍNIO";"PC DO B";"59";"0,002"
"SP";"ALUMÍNIO";"PDT";"149";"0,005"
"SP";"ALUMÍNIO";"PHS";"33";"0,001"
"SP";"ALUMÍNIO";"PMN";"3";"0,000"
"SP";"ALUMÍNIO";"PODE";"40";"0,001"
"SP";"ALUMÍNIO";"PP";"212";"0,007"
"SP";"ALUMÍNIO";"PPS";"141";"0,004"
"SP";"ALUMÍNIO";"PR";"67";"0,002"
"SP";"ALUMÍNIO";"PRB";"29";"0,001"
"SP";"ALUMÍNIO";"PROS";"7";"0,000"
"SP";"ALUMÍNIO";"PRP";"57";"0,002"
"SP";"ALUMÍNIO";"PSB";"117";"0,004"
"SP";"ALUMÍNIO";"PSC";"51";"0,002"
"SP";"ALUMÍNIO";"PSD";"31";"0,001"
"SP";"ALUMÍNIO";"PSDB";"400";"0,012"
"SP";"ALUMÍNIO";"PSL";"87";"0,003"
"SP";"ALUMÍNIO";"PSOL";"6";"0,000"
"SP";"ALUMÍNIO";"PT";"70";"0,002"
"SP";"ALUMÍNIO";"PTB";"133";"0,004"
"SP";"ALUMÍNIO";"PTC";"38";"0,001"
"SP";"ALUMÍNIO";"PV";"69";"0,002"
"SP";"ALUMÍNIO";"REDE";"4";"0,000"
"SP";"ALUMÍNIO";"SD";"17";"0,001"
"SP";"ÁLVARES FLORENCE";"DEM";"102";"0,003"
"SP";"ÁLVARES FLORENCE";"MDB";"257";"0,008"
"SP";"ÁLVARES FLORENCE";"PATRI";"4";"0,000"
"SP";"ÁLVARES FLORENCE";"PC DO B";"18";"0,001"
"SP";"ÁLVARES FLORENCE";"PDT";"23";"0,001"
"SP";"ÁLVARES FLORENCE";"PMN";"2";"0,000"
"SP";"ÁLVARES FLORENCE";"PODE";"4";"0,000"
"SP";"ÁLVARES FLORENCE";"PP";"117";"0,004"
"SP";"ÁLVARES FLORENCE";"PPS";"23";"0,001"
"SP";"ÁLVARES FLORENCE";"PR";"27";"0,001"
"SP";"ÁLVARES FLORENCE";"PRB";"17";"0,001"
"SP";"ÁLVARES FLORENCE";"PSB";"38";"0,001"
"SP";"ÁLVARES FLORENCE";"PSC";"21";"0,001"
"SP";"ÁLVARES FLORENCE";"PSD";"11";"0,000"
"SP";"ÁLVARES FLORENCE";"PSDB";"69";"0,002"
"SP";"ÁLVARES FLORENCE";"PT";"35";"0,001"
"SP";"ÁLVARES FLORENCE";"PTB";"36";"0,001"
"SP";"ÁLVARES FLORENCE";"PV";"122";"0,004"
"SP";"ÁLVARES FLORENCE";"SD";"3";"0,000"
"SP";"ÁLVARES MACHADO";"DEM";"88";"0,003"
"SP";"ÁLVARES MACHADO";"MDB";"412";"0,013"
"SP";"ÁLVARES MACHADO";"NOVO";"1";"0,000"
"SP";"ÁLVARES MACHADO";"PC DO B";"1";"0,000"
"SP";"ÁLVARES MACHADO";"PDT";"43";"0,001"
"SP";"ÁLVARES MACHADO";"PHS";"1";"0,000"
"SP";"ÁLVARES MACHADO";"PP";"90";"0,003"
"SP";"ÁLVARES MACHADO";"PPS";"45";"0,001"
"SP";"ÁLVARES MACHADO";"PR";"129";"0,004"
"SP";"ÁLVARES MACHADO";"PRB";"23";"0,001"
"SP";"ÁLVARES MACHADO";"PRP";"57";"0,002"
"SP";"ÁLVARES MACHADO";"PRTB";"2";"0,000"
"SP";"ÁLVARES MACHADO";"PSB";"138";"0,004"
"SP";"ÁLVARES MACHADO";"PSC";"66";"0,002"
"SP";"ÁLVARES MACHADO";"PSD";"10";"0,000"
"SP";"ÁLVARES MACHADO";"PSDB";"255";"0,008"
"SP";"ÁLVARES MACHADO";"PSL";"4";"0,000"
"SP";"ÁLVARES MACHADO";"PSOL";"9";"0,000"
"SP";"ÁLVARES MACHADO";"PT";"210";"0,007"
"SP";"ÁLVARES MACHADO";"PTB";"131";"0,004"
"SP";"ÁLVARES MACHADO";"PTC";"2";"0,000"
"SP";"ÁLVARES MACHADO";"PV";"285";"0,009"
"SP";"ÁLVARO DE CARVALHO";"DC";"5";"0,000"
"SP";"ÁLVARO DE CARVALHO";"DEM";"36";"0,001"
"SP";"ÁLVARO DE CARVALHO";"MDB";"45";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PATRI";"9";"0,000"
"SP";"ÁLVARO DE CARVALHO";"PC DO B";"1";"0,000"
"SP";"ÁLVARO DE CARVALHO";"PDT";"21";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PHS";"6";"0,000"
"SP";"ÁLVARO DE CARVALHO";"PP";"145";"0,005"
"SP";"ÁLVARO DE CARVALHO";"PPL";"17";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PPS";"2";"0,000"
"SP";"ÁLVARO DE CARVALHO";"PR";"9";"0,000"
"SP";"ÁLVARO DE CARVALHO";"PRB";"4";"0,000"
"SP";"ÁLVARO DE CARVALHO";"PSB";"37";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PSD";"21";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PSDB";"56";"0,002"
"SP";"ÁLVARO DE CARVALHO";"PSL";"19";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PT";"43";"0,001"
"SP";"ÁLVARO DE CARVALHO";"PTB";"51";"0,002"
"SP";"ÁLVARO DE CARVALHO";"PV";"40";"0,001"
"SP";"ALVINLÂNDIA";"DEM";"46";"0,001"
"SP";"ALVINLÂNDIA";"MDB";"108";"0,003"
"SP";"ALVINLÂNDIA";"PATRI";"32";"0,001"
"SP";"ALVINLÂNDIA";"PDT";"19";"0,001"
"SP";"ALVINLÂNDIA";"PODE";"10";"0,000"
"SP";"ALVINLÂNDIA";"PP";"116";"0,004"
"SP";"ALVINLÂNDIA";"PPS";"57";"0,002"
"SP";"ALVINLÂNDIA";"PR";"73";"0,002"
"SP";"ALVINLÂNDIA";"PRB";"15";"0,000"
"SP";"ALVINLÂNDIA";"PROS";"9";"0,000"
"SP";"ALVINLÂNDIA";"PSB";"10";"0,000"
"SP";"ALVINLÂNDIA";"PSC";"44";"0,001"
"SP";"ALVINLÂNDIA";"PSD";"15";"0,000"
"SP";"ALVINLÂNDIA";"PSDB";"72";"0,002"
"SP";"ALVINLÂNDIA";"PSL";"5";"0,000"
"SP";"ALVINLÂNDIA";"PSOL";"1";"0,000"
"SP";"ALVINLÂNDIA";"PT";"83";"0,003"
"SP";"ALVINLÂNDIA";"PTB";"21";"0,001"
"SP";"ALVINLÂNDIA";"PV";"31";"0,001"
"SP";"AMERICANA";"AVANTE";"29";"0,001"
"SP";"AMERICANA";"DC";"69";"0,002"
"SP";"AMERICANA";"DEM";"659";"0,020"
"SP";"AMERICANA";"MDB";"1735";"0,054"
"SP";"AMERICANA";"NOVO";"26";"0,001"
"SP";"AMERICANA";"PATRI";"26";"0,001"
"SP";"AMERICANA";"PC DO B";"2382";"0,074"
"SP";"AMERICANA";"PCB";"29";"0,001"
"SP";"AMERICANA";"PDT";"1629";"0,051"
"SP";"AMERICANA";"PHS";"178";"0,006"
"SP";"AMERICANA";"PMB";"4";"0,000"
"SP";"AMERICANA";"PMN";"86";"0,003"
"SP";"AMERICANA";"PODE";"34";"0,001"
"SP";"AMERICANA";"PP";"458";"0,014"
"SP";"AMERICANA";"PPL";"15";"0,000"
"SP";"AMERICANA";"PPS";"532";"0,017"
"SP";"AMERICANA";"PR";"827";"0,026"
"SP";"AMERICANA";"PRB";"470";"0,015"
"SP";"AMERICANA";"PROS";"18";"0,001"
"SP";"AMERICANA";"PRP";"554";"0,017"
"SP";"AMERICANA";"PRTB";"16";"0,000"
"SP";"AMERICANA";"PSB";"347";"0,011"
"SP";"AMERICANA";"PSC";"521";"0,016"
"SP";"AMERICANA";"PSD";"186";"0,006"
"SP";"AMERICANA";"PSDB";"1465";"0,046"
"SP";"AMERICANA";"PSL";"242";"0,008"
"SP";"AMERICANA";"PSOL";"50";"0,002"
"SP";"AMERICANA";"PSTU";"2";"0,000"
"SP";"AMERICANA";"PT";"1842";"0,057"
"SP";"AMERICANA";"PTB";"602";"0,019"
"SP";"AMERICANA";"PTC";"24";"0,001"
"SP";"AMERICANA";"PV";"507";"0,016"
"SP";"AMERICANA";"REDE";"25";"0,001"
"SP";"AMERICANA";"SD";"359";"0,011"
"SP";"AMÉRICO BRASILIENSE";"AVANTE";"1";"0,000"
"SP";"AMÉRICO BRASILIENSE";"DC";"7";"0,000"
"SP";"AMÉRICO BRASILIENSE";"DEM";"188";"0,006"
"SP";"AMÉRICO BRASILIENSE";"MDB";"262";"0,008"
"SP";"AMÉRICO BRASILIENSE";"NOVO";"1";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PATRI";"13";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PC DO B";"6";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PDT";"90";"0,003"
"SP";"AMÉRICO BRASILIENSE";"PMN";"3";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PP";"189";"0,006"
"SP";"AMÉRICO BRASILIENSE";"PPS";"55";"0,002"
"SP";"AMÉRICO BRASILIENSE";"PR";"125";"0,004"
"SP";"AMÉRICO BRASILIENSE";"PRB";"40";"0,001"
"SP";"AMÉRICO BRASILIENSE";"PROS";"1";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PRP";"1";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PRTB";"41";"0,001"
"SP";"AMÉRICO BRASILIENSE";"PSB";"58";"0,002"
"SP";"AMÉRICO BRASILIENSE";"PSC";"29";"0,001"
"SP";"AMÉRICO BRASILIENSE";"PSD";"52";"0,002"
"SP";"AMÉRICO BRASILIENSE";"PSDB";"198";"0,006"
"SP";"AMÉRICO BRASILIENSE";"PSL";"21";"0,001"
"SP";"AMÉRICO BRASILIENSE";"PSOL";"2";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PT";"144";"0,004"
"SP";"AMÉRICO BRASILIENSE";"PTB";"268";"0,008"
"SP";"AMÉRICO BRASILIENSE";"PTC";"1";"0,000"
"SP";"AMÉRICO BRASILIENSE";"PV";"105";"0,003"
"SP";"AMÉRICO DE CAMPOS";"DEM";"35";"0,001"
"SP";"AMÉRICO DE CAMPOS";"MDB";"269";"0,008"
"SP";"AMÉRICO DE CAMPOS";"NOVO";"1";"0,000"
"SP";"AMÉRICO DE CAMPOS";"PATRI";"13";"0,000"
"SP";"AMÉRICO DE CAMPOS";"PC DO B";"29";"0,001"
"SP";"AMÉRICO DE CAMPOS";"PDT";"122";"0,004"
