"UF";"Abrangência";"Partido";"Eleitores";"%"
"RN";"ÁGUA NOVA";"PTB";"43";"0,016"
"RN";"ÁGUA NOVA";"SD";"16";"0,006"
"RN";"ALEXANDRIA";"AVANTE";"11";"0,004"
"RN";"ALEXANDRIA";"DC";"15";"0,006"
"RN";"ALEXANDRIA";"DEM";"85";"0,031"
"RN";"ALEXANDRIA";"MDB";"114";"0,042"
"RN";"ALEXANDRIA";"PC DO B";"35";"0,013"
"RN";"ALEXANDRIA";"PDT";"55";"0,020"
"RN";"ALEXANDRIA";"PHS";"24";"0,009"
"RN";"ALEXANDRIA";"PMB";"5";"0,002"
"RN";"ALEXANDRIA";"PMN";"94";"0,035"
"RN";"ALEXANDRIA";"PP";"204";"0,075"
"RN";"ALEXANDRIA";"PPS";"41";"0,015"
"RN";"ALEXANDRIA";"PR";"76";"0,028"
"RN";"ALEXANDRIA";"PRB";"89";"0,033"
"RN";"ALEXANDRIA";"PROS";"11";"0,004"
"RN";"ALEXANDRIA";"PSB";"74";"0,027"
"RN";"ALEXANDRIA";"PSC";"44";"0,016"
"RN";"ALEXANDRIA";"PSD";"27";"0,010"
"RN";"ALEXANDRIA";"PSDB";"136";"0,050"
"RN";"ALEXANDRIA";"PSL";"2";"0,001"
"RN";"ALEXANDRIA";"PSOL";"3";"0,001"
"RN";"ALEXANDRIA";"PT";"68";"0,025"
"RN";"ALEXANDRIA";"PTB";"50";"0,018"
"RN";"ALEXANDRIA";"PV";"13";"0,005"
"RN";"ALEXANDRIA";"SD";"24";"0,009"
"RN";"ALMINO AFONSO";"AVANTE";"6";"0,002"
"RN";"ALMINO AFONSO";"DEM";"59";"0,022"
"RN";"ALMINO AFONSO";"MDB";"189";"0,070"
"RN";"ALMINO AFONSO";"PC DO B";"35";"0,013"
"RN";"ALMINO AFONSO";"PDT";"7";"0,003"
"RN";"ALMINO AFONSO";"PODE";"17";"0,006"
"RN";"ALMINO AFONSO";"PP";"112";"0,041"
"RN";"ALMINO AFONSO";"PPS";"31";"0,011"
"RN";"ALMINO AFONSO";"PR";"53";"0,020"
"RN";"ALMINO AFONSO";"PRB";"39";"0,014"
"RN";"ALMINO AFONSO";"PRTB";"1";"0,000"
"RN";"ALMINO AFONSO";"PSB";"59";"0,022"
"RN";"ALMINO AFONSO";"PSC";"52";"0,019"
"RN";"ALMINO AFONSO";"PSD";"64";"0,024"
"RN";"ALMINO AFONSO";"PSDB";"160";"0,059"
"RN";"ALMINO AFONSO";"PSOL";"24";"0,009"
"RN";"ALMINO AFONSO";"PT";"47";"0,017"
"RN";"ALMINO AFONSO";"PTB";"31";"0,011"
"RN";"ALMINO AFONSO";"SD";"1";"0,000"
"RN";"ALTO DO RODRIGUES";"AVANTE";"1";"0,000"
"RN";"ALTO DO RODRIGUES";"DC";"1";"0,000"
"RN";"ALTO DO RODRIGUES";"DEM";"361";"0,133"
"RN";"ALTO DO RODRIGUES";"MDB";"185";"0,068"
"RN";"ALTO DO RODRIGUES";"PATRI";"31";"0,011"
"RN";"ALTO DO RODRIGUES";"PC DO B";"26";"0,010"
"RN";"ALTO DO RODRIGUES";"PDT";"39";"0,014"
"RN";"ALTO DO RODRIGUES";"PHS";"6";"0,002"
"RN";"ALTO DO RODRIGUES";"PMB";"5";"0,002"
"RN";"ALTO DO RODRIGUES";"PMN";"51";"0,019"
"RN";"ALTO DO RODRIGUES";"PP";"85";"0,031"
"RN";"ALTO DO RODRIGUES";"PPS";"25";"0,009"
"RN";"ALTO DO RODRIGUES";"PR";"71";"0,026"
"RN";"ALTO DO RODRIGUES";"PRB";"12";"0,004"
"RN";"ALTO DO RODRIGUES";"PROS";"17";"0,006"
"RN";"ALTO DO RODRIGUES";"PSB";"15";"0,006"
"RN";"ALTO DO RODRIGUES";"PSC";"10";"0,004"
"RN";"ALTO DO RODRIGUES";"PSD";"73";"0,027"
"RN";"ALTO DO RODRIGUES";"PSDB";"95";"0,035"
"RN";"ALTO DO RODRIGUES";"PSOL";"2";"0,001"
"RN";"ALTO DO RODRIGUES";"PT";"74";"0,027"
"RN";"ALTO DO RODRIGUES";"PV";"32";"0,012"
"RN";"ALTO DO RODRIGUES";"REDE";"1";"0,000"
"RN";"ALTO DO RODRIGUES";"SD";"110";"0,041"
"RN";"ANGICOS";"DC";"6";"0,002"
"RN";"ANGICOS";"DEM";"126";"0,047"
"RN";"ANGICOS";"MDB";"174";"0,064"
"RN";"ANGICOS";"PATRI";"7";"0,003"
"RN";"ANGICOS";"PC DO B";"39";"0,014"
"RN";"ANGICOS";"PDT";"16";"0,006"
"RN";"ANGICOS";"PHS";"29";"0,011"
"RN";"ANGICOS";"PMN";"51";"0,019"
"RN";"ANGICOS";"PP";"63";"0,023"
"RN";"ANGICOS";"PPS";"29";"0,011"
"RN";"ANGICOS";"PR";"99";"0,037"
"RN";"ANGICOS";"PRB";"22";"0,008"
"RN";"ANGICOS";"PRTB";"2";"0,001"
"RN";"ANGICOS";"PSB";"76";"0,028"
"RN";"ANGICOS";"PSC";"6";"0,002"
"RN";"ANGICOS";"PSD";"65";"0,024"
"RN";"ANGICOS";"PSDB";"98";"0,036"
"RN";"ANGICOS";"PSOL";"50";"0,018"
"RN";"ANGICOS";"PSTU";"41";"0,015"
"RN";"ANGICOS";"PT";"83";"0,031"
"RN";"ANGICOS";"PTB";"96";"0,035"
"RN";"ANGICOS";"PV";"86";"0,032"
"RN";"ANTÔNIO MARTINS";"DEM";"110";"0,041"
"RN";"ANTÔNIO MARTINS";"MDB";"318";"0,118"
"RN";"ANTÔNIO MARTINS";"PC DO B";"44";"0,016"
"RN";"ANTÔNIO MARTINS";"PDT";"154";"0,057"
"RN";"ANTÔNIO MARTINS";"PHS";"69";"0,025"
"RN";"ANTÔNIO MARTINS";"PMN";"15";"0,006"
"RN";"ANTÔNIO MARTINS";"PP";"36";"0,013"
"RN";"ANTÔNIO MARTINS";"PPS";"25";"0,009"
"RN";"ANTÔNIO MARTINS";"PR";"79";"0,029"
"RN";"ANTÔNIO MARTINS";"PROS";"1";"0,000"
"RN";"ANTÔNIO MARTINS";"PRTB";"49";"0,018"
"RN";"ANTÔNIO MARTINS";"PSB";"2";"0,001"
"RN";"ANTÔNIO MARTINS";"PSD";"49";"0,018"
"RN";"ANTÔNIO MARTINS";"PSDB";"62";"0,023"
"RN";"ANTÔNIO MARTINS";"PSOL";"2";"0,001"
"RN";"ANTÔNIO MARTINS";"PT";"15";"0,006"
"RN";"ANTÔNIO MARTINS";"PTB";"4";"0,001"
"RN";"ANTÔNIO MARTINS";"SD";"24";"0,009"
"RN";"APODI";"AVANTE";"182";"0,067"
"RN";"APODI";"DC";"26";"0,010"
"RN";"APODI";"DEM";"179";"0,066"
"RN";"APODI";"MDB";"657";"0,243"
"RN";"APODI";"PATRI";"33";"0,012"
"RN";"APODI";"PC DO B";"355";"0,131"
"RN";"APODI";"PDT";"229";"0,085"
"RN";"APODI";"PHS";"101";"0,037"
"RN";"APODI";"PMB";"5";"0,002"
"RN";"APODI";"PMN";"76";"0,028"
"RN";"APODI";"PODE";"63";"0,023"
"RN";"APODI";"PP";"130";"0,048"
"RN";"APODI";"PPL";"1";"0,000"
"RN";"APODI";"PPS";"91";"0,034"
"RN";"APODI";"PR";"152";"0,056"
"RN";"APODI";"PRB";"37";"0,014"
"RN";"APODI";"PROS";"16";"0,006"
"RN";"APODI";"PRP";"16";"0,006"
"RN";"APODI";"PSB";"51";"0,019"
"RN";"APODI";"PSC";"21";"0,008"
"RN";"APODI";"PSD";"164";"0,061"
"RN";"APODI";"PSDB";"170";"0,063"
"RN";"APODI";"PSL";"41";"0,015"
"RN";"APODI";"PSOL";"58";"0,021"
"RN";"APODI";"PT";"161";"0,059"
"RN";"APODI";"PTB";"81";"0,030"
"RN";"APODI";"PTC";"8";"0,003"
"RN";"APODI";"PV";"51";"0,019"
"RN";"APODI";"SD";"105";"0,039"
"RN";"AREIA BRANCA";"DC";"80";"0,030"
"RN";"AREIA BRANCA";"DEM";"218";"0,081"
"RN";"AREIA BRANCA";"MDB";"288";"0,106"
"RN";"AREIA BRANCA";"NOVO";"1";"0,000"
"RN";"AREIA BRANCA";"PC DO B";"95";"0,035"
"RN";"AREIA BRANCA";"PDT";"163";"0,060"
"RN";"AREIA BRANCA";"PHS";"87";"0,032"
"RN";"AREIA BRANCA";"PMN";"76";"0,028"
"RN";"AREIA BRANCA";"PODE";"51";"0,019"
"RN";"AREIA BRANCA";"PP";"319";"0,118"
"RN";"AREIA BRANCA";"PPL";"1";"0,000"
"RN";"AREIA BRANCA";"PPS";"66";"0,024"
"RN";"AREIA BRANCA";"PR";"104";"0,038"
"RN";"AREIA BRANCA";"PRB";"52";"0,019"
"RN";"AREIA BRANCA";"PROS";"5";"0,002"
"RN";"AREIA BRANCA";"PRTB";"2";"0,001"
"RN";"AREIA BRANCA";"PSB";"216";"0,080"
"RN";"AREIA BRANCA";"PSC";"23";"0,008"
"RN";"AREIA BRANCA";"PSD";"128";"0,047"
"RN";"AREIA BRANCA";"PSDB";"203";"0,075"
"RN";"AREIA BRANCA";"PSL";"7";"0,003"
"RN";"AREIA BRANCA";"PSOL";"13";"0,005"
"RN";"AREIA BRANCA";"PT";"138";"0,051"
"RN";"AREIA BRANCA";"PTB";"329";"0,122"
"RN";"AREIA BRANCA";"PTC";"8";"0,003"
"RN";"AREIA BRANCA";"PV";"101";"0,037"
"RN";"AREIA BRANCA";"REDE";"1";"0,000"
"RN";"AREIA BRANCA";"SD";"213";"0,079"
"RN";"ARÊS";"DC";"20";"0,007"
"RN";"ARÊS";"DEM";"263";"0,097"
"RN";"ARÊS";"MDB";"278";"0,103"
"RN";"ARÊS";"PC DO B";"61";"0,023"
"RN";"ARÊS";"PDT";"127";"0,047"
"RN";"ARÊS";"PHS";"32";"0,012"
"RN";"ARÊS";"PMN";"33";"0,012"
"RN";"ARÊS";"PP";"125";"0,046"
"RN";"ARÊS";"PPS";"31";"0,011"
"RN";"ARÊS";"PR";"65";"0,024"
"RN";"ARÊS";"PRB";"7";"0,003"
"RN";"ARÊS";"PROS";"2";"0,001"
"RN";"ARÊS";"PRTB";"1";"0,000"
"RN";"ARÊS";"PSB";"64";"0,024"
"RN";"ARÊS";"PSC";"55";"0,020"
"RN";"ARÊS";"PSD";"79";"0,029"
"RN";"ARÊS";"PSDB";"102";"0,038"
"RN";"ARÊS";"PSL";"1";"0,000"
"RN";"ARÊS";"PSOL";"2";"0,001"
"RN";"ARÊS";"PT";"16";"0,006"
"RN";"ARÊS";"PTB";"44";"0,016"
"RN";"ARÊS";"PV";"15";"0,006"
"RN";"ARÊS";"SD";"29";"0,011"
"RN";"ASSÚ";"AVANTE";"19";"0,007"
"RN";"ASSÚ";"DC";"40";"0,015"
"RN";"ASSÚ";"DEM";"183";"0,068"
"RN";"ASSÚ";"MDB";"190";"0,070"
"RN";"ASSÚ";"NOVO";"1";"0,000"
"RN";"ASSÚ";"PATRI";"8";"0,003"
"RN";"ASSÚ";"PC DO B";"164";"0,061"
"RN";"ASSÚ";"PCB";"8";"0,003"
"RN";"ASSÚ";"PDT";"234";"0,086"
"RN";"ASSÚ";"PHS";"231";"0,085"
"RN";"ASSÚ";"PMN";"127";"0,047"
"RN";"ASSÚ";"PODE";"192";"0,071"
"RN";"ASSÚ";"PP";"289";"0,107"
"RN";"ASSÚ";"PPS";"180";"0,067"
"RN";"ASSÚ";"PR";"295";"0,109"
"RN";"ASSÚ";"PRB";"162";"0,060"
"RN";"ASSÚ";"PROS";"21";"0,008"
"RN";"ASSÚ";"PRP";"30";"0,011"
"RN";"ASSÚ";"PRTB";"3";"0,001"
"RN";"ASSÚ";"PSB";"215";"0,079"
"RN";"ASSÚ";"PSC";"17";"0,006"
"RN";"ASSÚ";"PSD";"234";"0,086"
"RN";"ASSÚ";"PSDB";"215";"0,079"
"RN";"ASSÚ";"PSL";"51";"0,019"
"RN";"ASSÚ";"PSOL";"5";"0,002"
"RN";"ASSÚ";"PSTU";"11";"0,004"
"RN";"ASSÚ";"PT";"160";"0,059"
"RN";"ASSÚ";"PTB";"150";"0,055"
"RN";"ASSÚ";"PTC";"42";"0,016"
"RN";"ASSÚ";"PV";"19";"0,007"
"RN";"ASSÚ";"REDE";"3";"0,001"
"RN";"ASSÚ";"SD";"28";"0,010"
"RN";"BAÍA FORMOSA";"AVANTE";"96";"0,035"
"RN";"BAÍA FORMOSA";"DC";"1";"0,000"
"RN";"BAÍA FORMOSA";"DEM";"152";"0,056"
"RN";"BAÍA FORMOSA";"MDB";"151";"0,056"
"RN";"BAÍA FORMOSA";"PC DO B";"15";"0,006"
"RN";"BAÍA FORMOSA";"PDT";"98";"0,036"
"RN";"BAÍA FORMOSA";"PMN";"44";"0,016"
"RN";"BAÍA FORMOSA";"PODE";"26";"0,010"
"RN";"BAÍA FORMOSA";"PP";"237";"0,088"
"RN";"BAÍA FORMOSA";"PPS";"55";"0,020"
"RN";"BAÍA FORMOSA";"PR";"104";"0,038"
"RN";"BAÍA FORMOSA";"PRB";"108";"0,040"
"RN";"BAÍA FORMOSA";"PROS";"16";"0,006"
"RN";"BAÍA FORMOSA";"PRP";"1";"0,000"
"RN";"BAÍA FORMOSA";"PSB";"141";"0,052"
"RN";"BAÍA FORMOSA";"PSC";"133";"0,049"
"RN";"BAÍA FORMOSA";"PSD";"111";"0,041"
"RN";"BAÍA FORMOSA";"PSDB";"110";"0,041"
"RN";"BAÍA FORMOSA";"PSL";"1";"0,000"
"RN";"BAÍA FORMOSA";"PSOL";"1";"0,000"
"RN";"BAÍA FORMOSA";"PSTU";"25";"0,009"
"RN";"BAÍA FORMOSA";"PT";"54";"0,020"
"RN";"BAÍA FORMOSA";"PTB";"110";"0,041"
"RN";"BAÍA FORMOSA";"PTC";"41";"0,015"
"RN";"BAÍA FORMOSA";"PV";"72";"0,027"
"RN";"BAÍA FORMOSA";"SD";"59";"0,022"
"RN";"BARAÚNA";"AVANTE";"34";"0,013"
"RN";"BARAÚNA";"DC";"30";"0,011"
"RN";"BARAÚNA";"DEM";"290";"0,107"
"RN";"BARAÚNA";"MDB";"358";"0,132"
"RN";"BARAÚNA";"PATRI";"51";"0,019"
"RN";"BARAÚNA";"PC DO B";"30";"0,011"
"RN";"BARAÚNA";"PDT";"268";"0,099"
"RN";"BARAÚNA";"PHS";"170";"0,063"
"RN";"BARAÚNA";"PMB";"28";"0,010"
"RN";"BARAÚNA";"PMN";"54";"0,020"
"RN";"BARAÚNA";"PODE";"32";"0,012"
"RN";"BARAÚNA";"PP";"38";"0,014"
"RN";"BARAÚNA";"PPS";"3";"0,001"
"RN";"BARAÚNA";"PR";"272";"0,101"
"RN";"BARAÚNA";"PRB";"37";"0,014"
"RN";"BARAÚNA";"PROS";"36";"0,013"
"RN";"BARAÚNA";"PRTB";"27";"0,010"
"RN";"BARAÚNA";"PSB";"122";"0,045"
"RN";"BARAÚNA";"PSC";"55";"0,020"
"RN";"BARAÚNA";"PSD";"74";"0,027"
"RN";"BARAÚNA";"PSDB";"112";"0,041"
"RN";"BARAÚNA";"PSL";"1";"0,000"
"RN";"BARAÚNA";"PSOL";"13";"0,005"
"RN";"BARAÚNA";"PT";"96";"0,035"
"RN";"BARAÚNA";"PTB";"275";"0,102"
"RN";"BARAÚNA";"PTC";"28";"0,010"
"RN";"BARAÚNA";"PV";"86";"0,032"
"RN";"BARAÚNA";"SD";"34";"0,013"
"RN";"BARCELONA";"AVANTE";"5";"0,002"
"RN";"BARCELONA";"DC";"6";"0,002"
"RN";"BARCELONA";"DEM";"99";"0,037"
"RN";"BARCELONA";"MDB";"276";"0,102"
"RN";"BARCELONA";"PATRI";"6";"0,002"
"RN";"BARCELONA";"PC DO B";"85";"0,031"
"RN";"BARCELONA";"PDT";"31";"0,011"
"RN";"BARCELONA";"PHS";"11";"0,004"
"RN";"BARCELONA";"PMN";"16";"0,006"
"RN";"BARCELONA";"PODE";"7";"0,003"
"RN";"BARCELONA";"PP";"66";"0,024"
"RN";"BARCELONA";"PPS";"46";"0,017"
"RN";"BARCELONA";"PR";"19";"0,007"
"RN";"BARCELONA";"PRB";"25";"0,009"
"RN";"BARCELONA";"PROS";"22";"0,008"
"RN";"BARCELONA";"PSB";"22";"0,008"
"RN";"BARCELONA";"PSC";"2";"0,001"
"RN";"BARCELONA";"PSD";"25";"0,009"
"RN";"BARCELONA";"PSDB";"31";"0,011"
"RN";"BARCELONA";"PSL";"1";"0,000"
"RN";"BARCELONA";"PSTU";"23";"0,008"
"RN";"BARCELONA";"PT";"33";"0,012"
"RN";"BARCELONA";"PTB";"10";"0,004"
"RN";"BARCELONA";"PTC";"7";"0,003"
"RN";"BARCELONA";"PV";"5";"0,002"
"RN";"BARCELONA";"REDE";"13";"0,005"
"RN";"BARCELONA";"SD";"5";"0,002"
"RN";"BENTO FERNANDES";"AVANTE";"4";"0,001"
"RN";"BENTO FERNANDES";"DEM";"60";"0,022"
"RN";"BENTO FERNANDES";"MDB";"114";"0,042"
"RN";"BENTO FERNANDES";"PATRI";"45";"0,017"
"RN";"BENTO FERNANDES";"PC DO B";"28";"0,010"
"RN";"BENTO FERNANDES";"PDT";"34";"0,013"
"RN";"BENTO FERNANDES";"PHS";"8";"0,003"
"RN";"BENTO FERNANDES";"PMN";"27";"0,010"
"RN";"BENTO FERNANDES";"PP";"78";"0,029"
"RN";"BENTO FERNANDES";"PPS";"8";"0,003"
"RN";"BENTO FERNANDES";"PR";"50";"0,018"
"RN";"BENTO FERNANDES";"PRB";"40";"0,015"
"RN";"BENTO FERNANDES";"PROS";"76";"0,028"
"RN";"BENTO FERNANDES";"PSB";"43";"0,016"
"RN";"BENTO FERNANDES";"PSD";"11";"0,004"
"RN";"BENTO FERNANDES";"PSDB";"55";"0,020"
"RN";"BENTO FERNANDES";"PSOL";"1";"0,000"
"RN";"BENTO FERNANDES";"PSTU";"22";"0,008"
"RN";"BENTO FERNANDES";"PT";"47";"0,017"
"RN";"BENTO FERNANDES";"PTB";"20";"0,007"
"RN";"BENTO FERNANDES";"PV";"105";"0,039"
"RN";"BENTO FERNANDES";"SD";"48";"0,018"
"RN";"BOA SAÚDE";"DEM";"121";"0,045"
"RN";"BOA SAÚDE";"MDB";"65";"0,024"
"RN";"BOA SAÚDE";"PATRI";"2";"0,001"
"RN";"BOA SAÚDE";"PC DO B";"54";"0,020"
"RN";"BOA SAÚDE";"PDT";"26";"0,010"
"RN";"BOA SAÚDE";"PHS";"17";"0,006"
"RN";"BOA SAÚDE";"PMB";"40";"0,015"
"RN";"BOA SAÚDE";"PMN";"21";"0,008"
"RN";"BOA SAÚDE";"PODE";"3";"0,001"
"RN";"BOA SAÚDE";"PP";"100";"0,037"
"RN";"BOA SAÚDE";"PPS";"37";"0,014"
"RN";"BOA SAÚDE";"PR";"78";"0,029"
"RN";"BOA SAÚDE";"PRB";"12";"0,004"
"RN";"BOA SAÚDE";"PRP";"6";"0,002"
"RN";"BOA SAÚDE";"PSB";"23";"0,008"
"RN";"BOA SAÚDE";"PSD";"17";"0,006"
"RN";"BOA SAÚDE";"PSDB";"71";"0,026"
"RN";"BOA SAÚDE";"PSL";"11";"0,004"
"RN";"BOA SAÚDE";"PSOL";"15";"0,006"
"RN";"BOA SAÚDE";"PT";"21";"0,008"
"RN";"BOA SAÚDE";"PTB";"53";"0,020"
"RN";"BOA SAÚDE";"PTC";"12";"0,004"
"RN";"BOA SAÚDE";"PV";"70";"0,026"
"RN";"BOA SAÚDE";"REDE";"1";"0,000"
"RN";"BOA SAÚDE";"SD";"95";"0,035"
"RN";"BODÓ";"DC";"6";"0,002"
"RN";"BODÓ";"DEM";"59";"0,022"
"RN";"BODÓ";"MDB";"76";"0,028"
"RN";"BODÓ";"PC DO B";"41";"0,015"
"RN";"BODÓ";"PDT";"26";"0,010"
"RN";"BODÓ";"PMN";"42";"0,016"
"RN";"BODÓ";"PODE";"13";"0,005"
"RN";"BODÓ";"PP";"83";"0,031"
"RN";"BODÓ";"PPS";"5";"0,002"
"RN";"BODÓ";"PR";"106";"0,039"
"RN";"BODÓ";"PRB";"22";"0,008"
"RN";"BODÓ";"PROS";"20";"0,007"
"RN";"BODÓ";"PRP";"2";"0,001"
"RN";"BODÓ";"PSB";"84";"0,031"
"RN";"BODÓ";"PSD";"59";"0,022"
"RN";"BODÓ";"PSDB";"38";"0,014"
"RN";"BODÓ";"PSL";"24";"0,009"
"RN";"BODÓ";"PT";"12";"0,004"
"RN";"BODÓ";"PTB";"35";"0,013"
"RN";"BODÓ";"PTC";"8";"0,003"
"RN";"BODÓ";"PV";"37";"0,014"
"RN";"BODÓ";"SD";"55";"0,020"
"RN";"BOM JESUS";"DEM";"78";"0,029"
"RN";"BOM JESUS";"MDB";"352";"0,130"
"RN";"BOM JESUS";"PC DO B";"15";"0,006"
"RN";"BOM JESUS";"PDT";"87";"0,032"
"RN";"BOM JESUS";"PHS";"37";"0,014"
"RN";"BOM JESUS";"PMN";"61";"0,023"
"RN";"BOM JESUS";"PODE";"20";"0,007"
"RN";"BOM JESUS";"PP";"109";"0,040"
"RN";"BOM JESUS";"PPS";"27";"0,010"
"RN";"BOM JESUS";"PR";"45";"0,017"
"RN";"BOM JESUS";"PRB";"59";"0,022"
"RN";"BOM JESUS";"PROS";"3";"0,001"
"RN";"BOM JESUS";"PRP";"3";"0,001"
"RN";"BOM JESUS";"PSB";"81";"0,030"
"RN";"BOM JESUS";"PSC";"3";"0,001"
"RN";"BOM JESUS";"PSD";"52";"0,019"
"RN";"BOM JESUS";"PSDB";"22";"0,008"
"RN";"BOM JESUS";"PSL";"2";"0,001"
"RN";"BOM JESUS";"PSOL";"3";"0,001"
"RN";"BOM JESUS";"PSTU";"37";"0,014"
"RN";"BOM JESUS";"PT";"26";"0,010"
"RN";"BOM JESUS";"PTB";"56";"0,021"
"RN";"BOM JESUS";"PV";"16";"0,006"
"RN";"BOM JESUS";"SD";"78";"0,029"
"RN";"BREJINHO";"AVANTE";"23";"0,008"
"RN";"BREJINHO";"DC";"1";"0,000"
"RN";"BREJINHO";"DEM";"240";"0,089"
"RN";"BREJINHO";"MDB";"534";"0,197"
"RN";"BREJINHO";"PATRI";"57";"0,021"
"RN";"BREJINHO";"PC DO B";"51";"0,019"
"RN";"BREJINHO";"PDT";"98";"0,036"
"RN";"BREJINHO";"PHS";"16";"0,006"
"RN";"BREJINHO";"PMN";"22";"0,008"
"RN";"BREJINHO";"PP";"121";"0,045"
"RN";"BREJINHO";"PPS";"64";"0,024"
"RN";"BREJINHO";"PR";"33";"0,012"
"RN";"BREJINHO";"PRB";"10";"0,004"
"RN";"BREJINHO";"PROS";"34";"0,013"
"RN";"BREJINHO";"PSB";"31";"0,011"
"RN";"BREJINHO";"PSC";"6";"0,002"
"RN";"BREJINHO";"PSD";"114";"0,042"
"RN";"BREJINHO";"PSDB";"48";"0,018"
"RN";"BREJINHO";"PSOL";"3";"0,001"
"RN";"BREJINHO";"PT";"13";"0,005"
"RN";"BREJINHO";"PTB";"114";"0,042"
"RN";"BREJINHO";"PTC";"13";"0,005"
"RN";"BREJINHO";"PV";"18";"0,007"
"RN";"BREJINHO";"SD";"11";"0,004"
"RN";"CAIÇARA DO NORTE";"AVANTE";"1";"0,000"
"RN";"CAIÇARA DO NORTE";"DC";"28";"0,010"
"RN";"CAIÇARA DO NORTE";"DEM";"116";"0,043"
"RN";"CAIÇARA DO NORTE";"MDB";"103";"0,038"
"RN";"CAIÇARA DO NORTE";"PATRI";"8";"0,003"
"RN";"CAIÇARA DO NORTE";"PDT";"67";"0,025"
"RN";"CAIÇARA DO NORTE";"PMB";"1";"0,000"
"RN";"CAIÇARA DO NORTE";"PMN";"27";"0,010"
"RN";"CAIÇARA DO NORTE";"PODE";"10";"0,004"
"RN";"CAIÇARA DO NORTE";"PP";"56";"0,021"
"RN";"CAIÇARA DO NORTE";"PPS";"41";"0,015"
"RN";"CAIÇARA DO NORTE";"PR";"22";"0,008"
"RN";"CAIÇARA DO NORTE";"PRB";"14";"0,005"
"RN";"CAIÇARA DO NORTE";"PROS";"4";"0,001"
"RN";"CAIÇARA DO NORTE";"PRP";"8";"0,003"
"RN";"CAIÇARA DO NORTE";"PSB";"80";"0,030"
"RN";"CAIÇARA DO NORTE";"PSC";"10";"0,004"
"RN";"CAIÇARA DO NORTE";"PSD";"3";"0,001"
"RN";"CAIÇARA DO NORTE";"PSDB";"69";"0,025"
